ModelID,TACSTD2,NECTIN1,NECTIN2,NECTIN3,NECTIN4,PVR,CLDN4
ACH-000263,0.632268215499513,2.1176950426697547,4.295723024539968,0.903038270112912,0.0840642647884745,3.584962500721156,0.5160151470036647
ACH-003191,0.2509615735332187,1.6870606883398924,4.839959587489532,3.72137265947682,0.1634987322828795,4.869871406177713,0.1505596765753814
ACH-000303,1.4956951626240689,1.6959938131099002,6.084064264788474,0.1243281350022017,0.0840642647884745,5.00539998774259,9.12961788942612
ACH-001551,0.0285691521967709,2.8196681834964554,5.609991295212678,3.682573297347578,0.2265085298086797,4.88508622529017,1.1699250014423124
ACH-002795,0.0,2.3701642805402097,6.242793023597252,1.570462931026041,0.0,3.1811025507537978,0.3785116232537298
ACH-000793,6.780703793967605,5.4950555283680185,7.147815460305081,3.454175893185802,1.292781749227846,6.668601379971863,9.115069667871936
ACH-002511,0.0285691521967709,3.4154882710497003,6.073391816052921,5.381629467033664,0.0976107966264223,4.2630344058337934,0.4436066514756145
ACH-000286,7.825658444933666,3.62993940943954,5.92362461136832,3.364572432295856,2.963474123974886,4.645009884391095,8.331723128274879
ACH-000250,0.4329594072761062,2.786596361890807,6.348374075191163,4.290571850852079,0.2016338611696504,6.44939629708678,8.204620048336965
ACH-000139,8.182791598548055,3.460742563789644,6.442114122419225,2.8619553641448694,1.989139007368233,6.201829866202339,8.15956864173076
ACH-001735,0.0,1.3103401206121503,1.769771739249448,2.9164766444377164,0.01435529297707,0.0,0.4436066514756145
ACH-002013,0.01435529297707,2.0840642647884744,4.720825666089835,1.0214797274104517,0.1890338243900171,4.464668267003445,0.0426443374084937
ACH-001389,0.0,1.2265085298086795,4.021479727410452,4.483493351284395,0.01435529297707,4.0,1.144046369616707
ACH-001183,7.900564957359103,7.129283016944966,4.989593184938768,2.493134922305505,2.797012977836145,4.747387399652718,6.904604518171173
ACH-000551,0.2750070474998697,0.3219280948873623,5.718087583960517,0.070389327891398,0.01435529297707,3.939226577728209,0.4854268271702416
ACH-003101,0.0,3.857980995127572,5.294253136444514,0.0,0.0,0.918386234446348,0.0565835283663675
ACH-001163,0.070389327891398,1.6369145803558778,5.57198012018773,4.537296067090842,0.01435529297707,5.127220550488074,6.391802082519346
ACH-000037,1.713695814843359,2.4168397419128294,5.511594541537413,4.192983169973992,0.3895668117627256,6.708876959723136,1.3673710656485294
ACH-000744,6.357727932310624,3.588564737401352,5.064796645911805,0.7398481026993275,4.214124805352848,4.9676297534661975,8.588864518190148
ACH-000420,0.7311832415722002,1.903038270112912,6.19120730223037,5.451211111832329,0.0565835283663675,7.627971551087804,0.765534746362977
ACH-000336,0.4222330006830478,1.250961573533219,3.0840642647884744,0.0565835283663675,0.2750070474998697,3.682573297347578,0.5945485495503542
ACH-000486,4.403267722339301,4.643278996311979,6.025471814621179,2.3362833878644325,1.7907720378619998,4.914564523493939,6.118733475767844
ACH-000679,6.47929524299885,4.811471030529836,6.8774988727835344,1.74416109557041,4.707082991771706,5.910252962799278,8.581464235776807
ACH-001557,0.0,1.803227036434928,6.422233000683048,4.486714373030702,0.1634987322828795,5.097189387235113,0.4222330006830478
ACH-000247,4.254745197629213,3.358958825832329,5.745506265869159,0.0976107966264223,2.526068811667588,4.4950555283680185,8.81886972922899
ACH-000947,1.1826922975161902,4.400537929583729,6.289650059854719,0.2016338611696504,0.5160151470036647,5.591260524621525,1.613531652917927
ACH-000807,0.5655971758542251,2.2720231890610485,7.652988339298519,3.463360885816658,0.3561438102252753,6.8151911371734935,1.2570106182060237
ACH-000476,0.3103401206121505,0.9708536543404837,5.787902559391432,4.100977647724821,0.6229303509201767,6.499048597733879,4.180307019969433
ACH-000525,0.1505596765753814,5.290571850852079,3.78345665436024,0.0840642647884745,0.3103401206121505,4.653633311386255,7.073498932290183
ACH-003154,2.996388746447621,2.935459747805289,5.025471814621179,3.494415610397496,0.9781956296816516,5.902073579310743,0.1890338243900171
ACH-001148,0.0565835283663675,0.3219280948873623,1.803227036434928,0.6040713236688608,0.01435529297707,2.37851162325373,0.3219280948873623
ACH-003455,0.0426443374084937,2.565597175854225,5.064365540263628,3.5447326559326235,0.6507645591169022,5.463687842201262,0.5260688116675876
ACH-000853,0.8237493603082727,3.1358631653686797,6.8561142339774594,2.356143810225275,0.0,5.605257262939004,2.097610796626422
ACH-000083,0.3219280948873623,2.438292851579147,6.1586601753464985,4.819668183496455,0.1110313123887439,6.133193598664106,0.925999418556223
ACH-000479,0.5655971758542251,2.6622054996536164,6.714932351785683,5.305605789585429,0.2868811477881615,5.924099885640741,2.3673710656485296
ACH-000230,0.3219280948873623,1.459431618637297,6.16450472565806,4.2712762591759255,0.1243281350022017,6.8961507309765615,0.5753123306874368
ACH-001664,5.028569152196771,3.298658315564515,5.166715444966423,2.5058909297299574,2.5921580021253603,4.047014819517589,3.032100843167024
ACH-002705,9.198101209324824,3.598126959919604,6.254556251909489,4.581351247168778,3.875780063068488,4.803743668505225,8.32296465947721
ACH-002937,0.0565835283663675,0.7990873060740036,6.154007947559024,1.3103401206121503,0.1763227726404628,5.068670810665099,5.653919873119422
ACH-000955,4.446256229889564,5.035183996618336,5.211012193485511,4.853995647176393,4.587364990936461,3.8011586560936985,8.704802815222468
ACH-000049,4.185866545311334,2.4356285940520905,6.640534169391095,3.3015876466031866,0.4750848829487829,6.096557042258569,3.3405622690264134
ACH-000675,1.4698859762744636,2.550900664647523,7.89287670006069,5.23342794374847,2.361768359419153,7.619046127336572,7.9066501263953795
ACH-000199,0.4750848829487829,1.9373443921502325,6.386638529974744,3.82781902461732,0.1890338243900171,5.604071323668861,1.0285691521967708
ACH-000193,0.4005379295837288,5.642123916153487,0.8073549220576041,0.0840642647884745,0.1634987322828795,0.5459683691052926,0.903038270112912
ACH-001686,0.0,0.0,0.0,0.0,0.01435529297707,0.0,0.2750070474998697
ACH-000538,0.3334237337251918,3.643856189774725,6.670160514126633,1.4646682670034443,0.070389327891398,4.644433152406245,0.9927684307689242
ACH-002490,4.304511041809953,2.503348735167504,5.716442236843321,3.2387868595871163,4.148934104526339,5.021923838554758,5.090853430451113
ACH-001683,6.940401697969842,3.564378168565064,6.197511592107616,0.0426443374084937,4.387500406480984,3.763411574470007,6.638797899951696
ACH-001990,0.0,1.8678964639926547,4.471837762422287,2.867896463992655,0.0,5.259649120649155,0.2387868595871165
ACH-001438,0.0565835283663675,2.500802053057157,7.372952097911829,2.021479727410452,0.7136958148433591,4.630521963471638,1.144046369616707
ACH-001647,0.0,1.144046369616707,3.538538163629804,0.0,0.0565835283663675,1.8559896973084808,0.3219280948873623
ACH-002043,8.903339603748297,6.516172775525088,4.339137384919585,0.2750070474998697,4.882153917287012,3.570462931026041,7.073498932290183
ACH-001649,9.4398101106851,5.314696525656286,5.815575428862573,2.4195388915137843,3.727920454563199,5.725468512632615,5.39334755137725
ACH-000155,3.718087583960517,4.187451054027326,5.969242604434498,4.971313624068879,2.280956313831056,4.580748491763774,4.836429131161648
ACH-000270,8.617357261591323,2.319039815562536,5.859224161978204,2.424922088210688,1.91456452349394,4.843983844048327,6.607182337438809
ACH-003106,0.0,4.955126781261366,0.0,0.01435529297707,0.903038270112912,0.0,0.0
ACH-003177,0.01435529297707,2.017921907997262,5.249445341085838,4.221877081077034,0.01435529297707,5.029011086659068,0.1890338243900171
ACH-000683,7.448983520613795,5.992315251861196,4.945794956740061,2.2141248053528475,5.544114402209474,4.778208576398088,7.4679315460262865
ACH-002017,0.0,0.8718436485093178,4.532316959332765,2.6870606883398924,0.2016338611696504,4.208673319629471,0.1110313123887439
ACH-000655,0.8559896973084807,6.898208352508718,6.43895814789755,3.2448870591235344,0.0976107966264223,6.636044526028037,1.4646682670034443
ACH-000145,0.3561438102252753,3.6322682154995127,6.051807107013298,3.713695814843359,0.0426443374084937,6.332349900373874,2.4356285940520905
ACH-001495,0.01435529297707,2.3132458517875616,6.193968819421969,2.792855352362489,0.2016338611696504,3.975446765640962,4.97223312380739
ACH-000188,6.630085070002124,5.9970665453987255,4.990954860396993,1.0772429989324606,2.448900951145128,3.62760683812965,3.07210580048042
ACH-003458,0.0,1.5945485495503542,4.3348542693316325,2.613531652917927,0.2141248053528473,4.475084882948782,0.4222330006830478
ACH-000080,2.353323291162897,3.3476656563009706,0.3895668117627256,0.01435529297707,0.2630344058337938,1.111031312388744,2.6667565918848037
ACH-000146,0.3895668117627256,2.503348735167504,5.1965283609369415,0.0976107966264223,0.3561438102252753,4.69655030107857,0.5655971758542251
ACH-000415,9.01343434361076,3.595742339474399,4.611172380044005,0.2986583155645151,4.718087583960517,4.822220271621528,7.308612069607949
ACH-001518,0.01435529297707,2.912649864897204,6.413966351507753,3.876762490781555,0.0976107966264223,5.949067965852913,2.0738202332916718
ACH-002290,0.0,2.021479727410452,3.0686708106650986,0.0,0.0840642647884745,0.9781956296816516,0.2265085298086797
ACH-000891,6.668884984266247,3.0268000593437154,7.0641499391213465,4.0574502721839,0.1763227726404628,7.036942844798256,1.599317793698226
ACH-001625,8.134631671447647,5.319039815562536,4.31397137105902,2.324810603420484,2.851998837112446,5.491532461804321,6.06888573730101
ACH-001985,0.0,4.863938450423972,6.48058827023386,4.294253136444514,0.4541758931858022,6.391286558111185,0.8155754288625725
ACH-000895,0.7398481026993275,3.500802053057157,5.263410058756341,3.594548549550354,2.969012307516316,4.491211756003092,8.291216754294359
ACH-000851,6.603181229013857,2.403267722339301,5.895302621333307,1.875780063068488,3.917431755390104,4.349082146391089,7.696202521253611
ACH-000824,8.466831014361963,4.574707046415546,4.635173946674924,2.028569152196771,4.333423733725192,4.509062386361898,8.542528916646795
ACH-000506,0.9560566524124028,4.561326136453918,5.691254978650136,1.0285691521967708,0.01435529297707,5.224194663970433,2.111031312388744
ACH-001427,0.9708536543404837,0.4956951626240687,3.8972404255748,1.1176950426697545,0.137503523749935,3.1009776477248208,0.4222330006830478
ACH-000540,0.5558161550616396,1.765534746362977,6.038260575175349,3.905928478173135,0.1110313123887439,5.581652530461277,0.933572638261024
ACH-000061,0.3219280948873623,3.269033146455237,0.2016338611696504,2.3950627995175777,0.1110313123887439,0.3673710656485294,0.2868811477881615
ACH-000185,0.7484612330040357,2.682573297347578,5.8774988727835344,4.618238655595454,0.0976107966264223,6.097821455171133,0.5459683691052926
ACH-000568,6.673839055990439,3.940166750482817,7.216842842837263,0.070389327891398,5.187846909439575,4.064365540263628,6.953963598870782
ACH-000707,0.5058909297299573,1.411426245726465,0.2509615735332187,0.0426443374084937,0.0565835283663675,0.2868811477881615,1.0840642647884746
ACH-000603,0.5753123306874368,4.933100474931368,5.656210320182598,1.613531652917927,0.2986583155645151,4.895302621333307,8.753350480643723
ACH-000983,0.1634987322828795,2.799087306074004,6.772545518621512,2.950468414150123,0.070389327891398,5.491211756003092,0.5260688116675876
ACH-000541,0.3895668117627256,4.59215800212536,0.8073549220576041,2.5897634869849773,0.0426443374084937,4.911212201558612,0.9411063109464316
ACH-000680,1.7865963618908067,2.8579809951275723,6.0925457415435655,4.552745936748446,2.4436066514756147,4.124328135002202,8.737213536069461
ACH-002460,0.0,2.3045110418099526,5.786334980416971,4.751677945687579,0.3334237337251918,5.878725341480106,1.3219280948873624
ACH-000111,5.601993581248998,5.506843098969815,6.319039815562536,3.0942360698457656,6.090430042321621,4.361768359419154,9.000281748861532
ACH-002463,0.0,1.7180875839605168,6.533407608478743,4.752213367865143,0.0565835283663675,6.066089190457772,0.0565835283663675
ACH-000369,0.3561438102252753,1.5945485495503542,6.7531498787976645,0.01435529297707,0.0565835283663675,3.27500704749987,0.7048719644563528
ACH-002928,0.0976107966264223,1.9373443921502325,4.931210274803932,4.2539892662307865,0.0285691521967709,4.286881147788161,0.137503523749935
ACH-000618,10.06582000582393,5.649328040984784,6.094658342654544,3.4276061727818994,4.210232990095849,5.565901766806668,7.901832305785489
ACH-000470,2.948600847493356,4.040892430646901,5.185073637876762,3.7311832415722,1.9855004303048849,4.639810977716776,8.558037984776995
ACH-003150,0.2630344058337938,2.4356285940520905,5.118941072723508,4.552131108253784,1.3448284969974411,6.086613947409496,0.1505596765753814
ACH-002039,7.965611150868945,7.064042126466446,5.551208373946096,2.715893370547605,3.8268026842858265,5.937344392150233,6.40786256740339
ACH-000118,7.797596684170076,3.403267722339301,4.720278465233327,3.250961573533219,2.823749360308273,5.701826258412055,7.824895114206393
ACH-000614,0.6040713236688608,1.8155754288625725,4.558267634055736,3.3936907641874536,0.0840642647884745,4.843983844048327,0.4114262457264649
ACH-001338,0.0,4.4087118610294285,0.918386234446348,2.572889668420581,0.137503523749935,4.178714641175443,1.2868811477881614
ACH-000432,0.5753123306874368,0.2630344058337938,4.063502942306158,0.0565835283663675,0.1634987322828795,0.1890338243900171,0.903038270112912
ACH-000556,5.618532333976294,2.7092906357233577,6.73267622307331,0.6229303509201767,0.9107326619029126,6.794545833022045,0.7048719644563528
ACH-001804,0.0976107966264223,2.693765712217783,4.92837032301897,4.0574502721839,0.0976107966264223,4.539158811108031,1.1826922975161902
ACH-001386,0.2016338611696504,4.421559944901823,2.204766750654613,2.1731274334806563,0.01435529297707,4.1906148602094975,6.463851292611099
ACH-001060,0.0285691521967709,2.0840642647884744,0.5655971758542251,4.279471295644468,2.4356285940520905,0.0,0.0840642647884745
ACH-001525,7.986865972329115,4.842476062993939,5.974988111991927,0.1634987322828795,5.678635347822744,6.058316495590823,6.604071323668861
ACH-001539,0.0,2.883620816285672,1.948600847493356,2.1731274334806563,0.0285691521967709,0.0285691521967709,0.0
ACH-000014,0.3448284969974411,2.575312330687437,5.653060017104565,4.40667271575583,1.82781902461732,5.772941337831336,3.0250287944915226
ACH-002785,0.01435529297707,2.130930869826449,6.33199177823206,5.875042803002589,0.1890338243900171,8.156184225769259,1.0772429989324606
ACH-000637,7.066412145734476,5.252097703037443,6.056366761024529,3.017921907997262,2.9818526532897405,5.595443984589479,4.522934560943456
ACH-002693,0.0,2.611172380044005,4.032982416699428,2.990954860396993,0.01435529297707,3.040892430646901,2.807354922057604
ACH-001855,8.123966174989327,3.130930869826449,6.761152275431966,0.8559896973084807,2.1858665453113337,3.823749360308273,8.375821403444
ACH-000455,0.2141248053528473,1.5008020530571575,5.445594291341182,4.238022517825721,0.2750070474998697,4.8594726668519375,1.7990873060740036
ACH-000389,0.6507645591169022,4.030336078370959,5.773468927905194,3.8439838440483274,1.4005379295837286,6.140165134599453,3.578938713093386
ACH-002710,0.0,1.5210507369009632,6.3215673760354045,4.989139007368233,0.070389327891398,4.397118409042582,0.1890338243900171
ACH-000129,0.2986583155645151,6.206526015877427,3.320484678017693,1.2203299548795556,2.6848187375532224,5.622344722724236,4.563768278452033
ACH-000490,8.217424613813984,5.236492618381302,4.042644337408494,0.3219280948873623,4.20945336562895,4.330558400030802,7.839455765224628
ACH-000434,1.7907720378619998,3.564378168565064,4.17951105027151,2.0942360698457656,0.1243281350022017,4.246408087246385,1.6182386555954549
