network	method	cutoff	scope	ifn_feature	ifn_coef	ifn_p	ifn_fdr	ifn_n_targets	irf1_coef	irf1_p	tj_feature	tj_coef	tj_p	tj_fdr	tj_n_targets	n_low	n_high	ifn_sign_match	tj_sign_match	both_signs	both_nominal_p05	both_fdr05	max_p
dorothea_ABCD	wsum	tail20	stacked	STAT1	249.94076581172135	0.04353522735896883	0.34828181887175064	9209	-8.728518024643208	0.7221313723645348	TFAP2A	34.536224071484334	0.13122295406901918	0.4033994297058241	721	10	10	False	True	False	False	False	0.13122295406901918
dorothea_ABCD	wsum	tail30	GSE123902	STAT1	378.7806185115014	0.4193066166184994	0.5982568318184193	9209	-1.4114530009694022	0.9768201329865068	GRHL2	48.42820230207212	0.24257065852605672	0.5982568318184193	435	3	3	False	True	False	False	False	0.4193066166184994
dorothea_ABCD	wsum	tail30	GSE131907	STAT1	370.66422251038057	0.0033408121655382566	0.026726497324306053	9209	29.99122370363186	0.22838895505318638	TFAP2A	44.85099406672535	0.07998967531078545	0.17918200779162793	721	6	6	False	True	False	False	False	0.07998967531078545
dorothea_ABCD	wsum	tail30	GSE205335	STAT1	-144.23601124776314	0.4595973263143304	0.4595973263143304	9209	-68.58188627386696	0.029866365489656044	GRHL2	-27.135017477923952	0.20611563412588607	0.3868482413937562	435	6	6	True	False	False	False	False	0.4595973263143304
dorothea_ABCD	wsum	tail30	meta_ivw	STAT1	266.86732808983567	0.001553289751792559	0.012426318014340472	9209	-10.656314959901854	0.5185012467763794	TFAP2A	18.23172075376904	0.2797707731541784	0.562329040048988	721	15	15	False	True	False	False	False	0.2797707731541784
dorothea_ABCD	wsum	tail30	stacked	STAT1	129.51132337657987	0.24835587937314807	0.6294113751979936	9209	-14.506501833826974	0.3839060099129009	TFAP2A	14.174862411909828	0.40538218733110476	0.6294113751979936	721	17	17	False	True	False	False	False	0.40538218733110476
dorothea_ABCD	wsum	tertile	GSE123902	STAT1	62.72997395890343	0.8729014488461069	0.8729014488461069	9209	-9.009956700206573	0.7923809979768638	GRHL2	23.953977994428328	0.46159375525627694	0.8729014488461069	435	4	4	False	True	False	False	False	0.8729014488461069
dorothea_ABCD	wsum	tertile	GSE131907	STAT1	291.4899707904733	0.013344168933405186	0.10675335146724149	9209	22.20409936890212	0.30455106426687334	TFAP2A	35.97162629308855	0.10401188693805855	0.21554255543304052	721	7	7	False	True	False	False	False	0.10401188693805855
dorothea_ABCD	wsum	tertile	GSE189357	STAT1	-111.87723169233595	0.3417571843008163	0.913685027873548	9209	-1.0034844809526362	0.913685027873548	KLF4	-3.2981376954434722	0.8071279576861852	0.913685027873548	482	3	3	True	False	False	False	False	0.8071279576861852
dorothea_ABCD	wsum	tertile	GSE205335	STAT1	-46.354388642638696	0.7995764952501755	0.7995764952501755	9209	-53.080019433914714	0.10390884316550134	GRHL2	-14.91677787983329	0.512950593949134	0.748477085116365	435	7	7	True	False	False	False	False	0.7995764952501755
dorothea_ABCD	wsum	tertile	meta_ivw	STAT1	75.775502586453	0.2502737063652535	0.6673965503073426	9209	-1.6030963689564541	0.8316198861979119	ELF3	8.532764249667798	0.39156044408166846	0.7246781193924677	414	21	21	False	True	False	False	False	0.39156044408166846
dorothea_ABCD	wsum	tertile	stacked	STAT1	77.67796551397339	0.4366654355264716	0.6345183220171265	9209	-12.151510509465353	0.4017640310673703	GRHL2	9.948108110363677	0.40583737071016324	0.6345183220171265	435	21	21	False	True	False	False	False	0.4366654355264716
geneset_unsigned	ulm	median	GSE123902	IFN_hallmark	-3.1931680195126253	0.03246715687251825	0.09740147061755475	221			TJ_no_CLDN4	0.3321775746197386	0.6443428448928472	0.6443428448928472	191	6	6	True	True	True	False	False	0.6443428448928472
geneset_unsigned	ulm	median	GSE131907	IFN_hallmark	0.1819603020973377	0.9063568473198961	0.9063568473198961	221			TJ_no_CLDN4	0.06358691508832848	0.8255859629861625	0.9063568473198961	191	10	10	False	True	False	False	False	0.9063568473198961
geneset_unsigned	ulm	median	GSE189357	IFN_hallmark	-1.5167427987104576	0.23932492520056114	0.47383968172362023	221			APICAL_JUNCTION	-0.47804552034856285	0.31589312114908014	0.47383968172362023	188	4	4	True	False	False	False	False	0.31589312114908014
geneset_unsigned	ulm	median	GSE205335	IFN_hallmark	-3.3639480091385603	0.11660659875381867	0.349819796261456	221			APICAL_JUNCTION	0.06163112549004707	0.9271473026836703	0.9659048935515729	188	10	10	True	True	True	False	False	0.9271473026836703
geneset_unsigned	ulm	median	meta_ivw	IFN_hallmark	-1.8767792403444652	0.007711826680003139	0.023135480040009416	221			TJ_no_CLDN4	0.03238852076504561	0.8711500916884399	0.8711500916884399	191	30	30	True	True	True	False	False	0.8711500916884399
geneset_unsigned	ulm	median	stacked	IFN_hallmark	-1.9015285460776603	0.0419427949702557	0.1258283849107671	221			TJ_no_CLDN4	0.06834886352978053	0.7663310848363784	0.7663310848363784	191	30	30	True	True	True	False	False	0.7663310848363784
geneset_unsigned	ulm	quartile_equal	GSE123902	IFN_hallmark	-5.133632637419645	0.07529714557266243	0.22589143671798728	221			TJ_no_CLDN4	0.8950193662354988	0.42781100202661293	0.427811002026613	191	3	3	True	True	True	False	False	0.42781100202661293
geneset_unsigned	ulm	quartile_equal	GSE131907	IFN_hallmark	-0.02811566473914251	0.9878032578807132	0.9878032578807132	221			TJ_no_CLDN4	0.38409570994417686	0.34988721469476697	0.8906377786578789	191	5	5	True	True	True	False	False	0.9878032578807132
geneset_unsigned	ulm	quartile_equal	GSE205335	IFN_hallmark	-6.9912317420288055	0.00437592691684236	0.01312778075052708	221			TJ_no_CLDN4	-0.5550829458738924	0.4123967966332801	0.42188422816495613	191	5	5	True	False	False	False	False	0.4123967966332801
geneset_unsigned	ulm	quartile_equal	meta_ivw	IFN_hallmark	-3.928345208356704	0.00030093697978405735	0.000902810939352172	221			TJ_no_CLDN4	0.20714058420699857	0.5108139707738353	0.5108139707738353	191	13	13	True	True	True	False	False	0.5108139707738353
geneset_unsigned	ulm	quartile_equal	stacked	IFN_hallmark	-3.4934333671022184	0.004043413881704492	0.012130241645113475	221			TJ_no_CLDN4	0.03959620025626487	0.9057691360021731	0.905769136002173	191	15	15	True	True	True	False	False	0.9057691360021731
geneset_unsigned	ulm	quartile_locked	GSE123902	IFN_hallmark	-4.747897810467566	0.05070374679061231	0.15211124037183693	221			TJ_no_CLDN4	0.5316059346985575	0.6006767392776623	0.6006767392776623	191	4	3	True	True	True	False	False	0.6006767392776623
geneset_unsigned	ulm	quartile_locked	GSE131907	IFN_hallmark	-0.6512040139196906	0.7184876599970385	0.7184876599970385	221			TJ_no_CLDN4	0.49382150429910165	0.21442622646439172	0.6432786793931752	191	6	5	True	True	True	False	False	0.7184876599970385
geneset_unsigned	ulm	quartile_locked	GSE205335	IFN_hallmark	-7.839343916210694	0.00226161352096942	0.00678484056290826	221			TJ_no_CLDN4	-0.6280526428456974	0.3109980832676826	0.44514625633978433	191	5	6	True	False	False	False	False	0.3109980832676826
geneset_unsigned	ulm	quartile_locked	meta_ivw	IFN_hallmark	-4.2577069086583	5.07688641612987e-05	0.0001523065924838961	221			TJ_no_CLDN4	0.20851148030763092	0.48255780006954996	0.4825578000695499	191	15	14	True	True	True	False	False	0.48255780006954996
geneset_unsigned	ulm	quartile_locked	stacked	IFN_hallmark	-4.004363767946362	0.0007522133362260887	0.0022566400086782663	221			TJ_no_CLDN4	0.01233407094266481	0.9681159575594219	0.9681159575594219	191	18	16	True	True	True	False	False	0.9681159575594219
geneset_unsigned	ulm	tail20	GSE131907	IFN_hallmark	0.10667111101943405	0.964129435724426	0.964129435724426	221			TJ_no_CLDN4	0.2799830185760568	0.568106267263164	0.8521594008947461	191	4	4	False	True	False	False	False	0.964129435724426
geneset_unsigned	ulm	tail20	GSE205335	IFN_hallmark	-7.103231226326328	0.020674406721857275	0.062023220165571824	221			APICAL_JUNCTION	-0.5195310683224211	0.7155703810127901	0.87446465560333	188	4	4	True	False	False	False	False	0.7155703810127901
geneset_unsigned	ulm	tail20	meta_ivw	IFN_hallmark	-3.4922448770846293	0.03010233113603325	0.09030699340809975	221			TJ_no_CLDN4	0.1634522109150264	0.6752771191751148	0.6752771191751149	191	8	8	True	True	True	False	False	0.6752771191751148
geneset_unsigned	ulm	tail20	stacked	IFN_hallmark	-3.5379180141931528	0.03763113084589786	0.11289339253769357	221			TJ_no_CLDN4	0.1857031157292428	0.6552923446475557	0.6552923446475557	191	10	10	True	True	True	False	False	0.6552923446475557
geneset_unsigned	ulm	tail30	GSE123902	IFN_hallmark	-5.133632637419645	0.07529714557266243	0.22589143671798728	221			TJ_no_CLDN4	0.8950193662354988	0.42781100202661293	0.427811002026613	191	3	3	True	True	True	False	False	0.42781100202661293
geneset_unsigned	ulm	tail30	GSE131907	IFN_hallmark	0.3897333882731733	0.841169577033294	0.841169577033294	221			TJ_no_CLDN4	0.5332537761264076	0.14435251544566577	0.43305754633699733	191	6	6	False	True	False	False	False	0.841169577033294
geneset_unsigned	ulm	tail30	GSE205335	IFN_hallmark	-7.01939601570562	0.0037869693490642925	0.011360908047192878	221			TJ_no_CLDN4	-0.5909457249686425	0.29137339822486186	0.3565772782435268	191	6	6	True	False	False	False	False	0.29137339822486186
geneset_unsigned	ulm	tail30	meta_ivw	IFN_hallmark	-3.851755712812106	0.0006679219981991383	0.002003765994597415	221			TJ_no_CLDN4	0.2601940703042728	0.34188924580266444	0.3418892458026644	191	15	15	True	True	True	False	False	0.34188924580266444
geneset_unsigned	ulm	tail30	stacked	IFN_hallmark	-3.357808190428717	0.007476668345041331	0.022430005035123993	221			TJ_no_CLDN4	0.06486632296700834	0.8292613941186209	0.8292613941186208	191	17	17	True	True	True	False	False	0.8292613941186209
geneset_unsigned	ulm	tertile	GSE123902	IFN_hallmark	-4.057981642335896	0.055612045786290615	0.16683613735887184	221			APICAL_JUNCTION	-2.1863925329036364	0.21613471929649533	0.324202078944743	188	4	4	True	False	False	False	False	0.21613471929649533
geneset_unsigned	ulm	tertile	GSE131907	IFN_hallmark	-0.31133645014226907	0.8557719337933849	0.855771933793385	221			TJ_no_CLDN4	0.36184757217296415	0.26543973922569497	0.5967603450757845	191	7	7	True	True	True	False	False	0.8557719337933849
geneset_unsigned	ulm	tertile	GSE189357	IFN_hallmark	-0.8545407928067261	0.5967848550120239	0.5967848550120239	221			APICAL_JUNCTION	-0.5988644782283783	0.3467430240563874	0.5967848550120239	188	3	3	True	False	False	False	False	0.5967848550120239
geneset_unsigned	ulm	tertile	GSE205335	IFN_hallmark	-5.88052851396355	0.017319389136570263	0.05195816740971079	221			TJ_no_CLDN4	-0.44077663443506654	0.4035018986256813	0.5582503463337901	191	7	7	True	False	False	False	False	0.4035018986256813
geneset_unsigned	ulm	tertile	meta_ivw	IFN_hallmark	-2.320171440961875	0.006660935596220649	0.019982806788661947	221			TJ_no_CLDN4	0.007911409308117488	0.9702940323944801	0.9702940323944801	191	21	21	True	True	True	False	False	0.9702940323944801
geneset_unsigned	ulm	tertile	stacked	IFN_hallmark	-2.958981128404975	0.007235033242193518	0.021705099726580555	221			APICAL_JUNCTION	-0.7953861577232602	0.07515712287415204	0.11273568431122805	188	21	21	True	False	False	False	False	0.07515712287415204
geneset_unsigned	wmean	median	GSE123902	IFN_hallmark	-0.44252483381119145	0.07289125027827473	0.21867375083482418	221			TJ_no_CLDN4	0.1126290149441882	0.513947454013519	0.513947454013519	191	6	6	True	True	True	False	False	0.513947454013519
geneset_unsigned	wmean	median	GSE131907	IFN_hallmark	0.09563647649357204	0.7147134657509097	0.9127343694677458	221			TJ_no_CLDN4	0.08026628107528455	0.22566959441889914	0.6770087832566974	191	10	10	False	True	False	False	False	0.7147134657509097
geneset_unsigned	wmean	median	GSE189357	IFN_hallmark	-0.23065744440159652	0.23097024088870596	0.437275422644966	221			APICAL_JUNCTION	-0.09544825558397496	0.29151694842997733	0.437275422644966	188	4	4	True	False	False	False	False	0.29151694842997733
geneset_unsigned	wmean	median	GSE205335	IFN_hallmark	-0.5290687413308691	0.1206401951888156	0.3619205855664468	221			APICAL_JUNCTION	0.04061045225021637	0.7687239732805781	0.8293773387210219	188	10	10	True	True	True	False	False	0.7687239732805781
geneset_unsigned	wmean	median	meta_ivw	IFN_hallmark	-0.25940564599117966	0.021577287985649844	0.06473186395694953	221			TJ_no_CLDN4	0.03741237552551725	0.3636971779199739	0.4687241780524232	191	30	30	True	True	True	False	False	0.3636971779199739
geneset_unsigned	wmean	median	stacked	IFN_hallmark	-0.2637367142948834	0.08276959207430948	0.24830877622292843	221			TJ_no_CLDN4	0.05325579371428846	0.29145411078035516	0.4371811661705327	191	30	30	True	True	True	False	False	0.29145411078035516
geneset_unsigned	wmean	quartile_equal	GSE123902	IFN_hallmark	-0.6904881481782899	0.16432436378777152	0.4535158377668218	221			TJ_no_CLDN4	0.2739753331815411	0.30234389184454785	0.4535158377668218	191	3	3	True	True	True	False	False	0.30234389184454785
geneset_unsigned	wmean	quartile_equal	GSE131907	IFN_hallmark	0.07782438015853099	0.8065895260188225	0.8065895260188225	221			TJ_no_CLDN4	0.15614425417243316	0.03995191456813909	0.11985574370441726	191	5	5	False	True	False	False	False	0.8065895260188225
geneset_unsigned	wmean	quartile_equal	GSE205335	IFN_hallmark	-1.1415518551723562	0.004182434409280806	0.012547303227842418	221			APICAL_JUNCTION	-0.19053336798335474	0.3852789469012284	0.4185285030284344	188	5	5	True	False	False	False	False	0.3852789469012284
geneset_unsigned	wmean	quartile_equal	meta_ivw	IFN_hallmark	-0.5963186846708901	0.0014094185022250408	0.004228255506675122	221			TJ_no_CLDN4	0.11465161266742183	0.03934283672097105	0.05901425508145658	191	13	13	True	True	True	True	False	0.03934283672097105
geneset_unsigned	wmean	quartile_equal	stacked	IFN_hallmark	-0.5082357236250379	0.01252943492895875	0.03758830478687625	221			TJ_no_CLDN4	0.05982829943974444	0.4053896222448338	0.4053896222448338	191	15	15	True	True	True	False	False	0.4053896222448338
geneset_unsigned	wmean	quartile_locked	GSE123902	IFN_hallmark	-0.6794591522259434	0.10218093486810109	0.3065428046043033	221			TJ_no_CLDN4	0.15848106182324262	0.5335088666060895	0.5335088666060895	191	4	3	True	True	True	False	False	0.5335088666060895
geneset_unsigned	wmean	quartile_locked	GSE131907	IFN_hallmark	-0.011070206404119709	0.9708318262420963	0.9708318262420962	221			TJ_no_CLDN4	0.19253953159785286	0.0227584295411029	0.0682752886233087	191	6	5	True	True	True	False	False	0.9708318262420963
geneset_unsigned	wmean	quartile_locked	GSE205335	IFN_hallmark	-1.2434090461869083	0.0017594707783525666	0.0052784123350577	221			TJ_no_CLDN4	-0.09717032372811785	0.4367270635033973	0.5058338874923793	191	5	6	True	False	False	False	False	0.4367270635033973
geneset_unsigned	wmean	quartile_locked	meta_ivw	IFN_hallmark	-0.6581173453432649	0.00017094027262209397	0.0005128208178662818	221			TJ_no_CLDN4	0.12057031721657052	0.03977348751276751	0.059660231269151265	191	15	14	True	True	True	True	False	0.03977348751276751
geneset_unsigned	wmean	quartile_locked	stacked	IFN_hallmark	-0.5843268615202216	0.00243442946849349	0.00730328840548047	221			TJ_no_CLDN4	0.05881442480650623	0.3920099702474522	0.3920099702474522	191	18	16	True	True	True	False	False	0.3920099702474522
geneset_unsigned	wmean	tail20	GSE131907	IFN_hallmark	0.1035055398647513	0.7996384279331727	0.9441523391839284	221			TJ_no_CLDN4	0.14280337955105304	0.1265392173074589	0.37961765192237673	191	4	4	False	True	False	False	False	0.7996384279331727
geneset_unsigned	wmean	tail20	GSE205335	IFN_hallmark	-1.1189409364288667	0.023453608383701755	0.07036082515110527	221			TJ_no_CLDN4	0.011443175504004532	0.9295591483330331	0.9295591483330331	191	4	4	True	True	True	False	False	0.9295591483330331
geneset_unsigned	wmean	tail20	meta_ivw	IFN_hallmark	-0.5388129359214338	0.04496613635980573	0.1348984090794172	221			TJ_no_CLDN4	0.10390082484286775	0.12407060684835461	0.18610591027253193	191	8	8	True	True	True	False	False	0.12407060684835461
geneset_unsigned	wmean	tail20	stacked	IFN_hallmark	-0.48708919574173226	0.08045085858738782	0.17813596896695527	221			TJ_no_CLDN4	0.12344759158953	0.11875731264463685	0.17813596896695527	191	10	10	True	True	True	False	False	0.11875731264463685
geneset_unsigned	wmean	tail30	GSE123902	IFN_hallmark	-0.6904881481782899	0.16432436378777152	0.4535158377668218	221			TJ_no_CLDN4	0.2739753331815411	0.30234389184454785	0.4535158377668218	191	3	3	True	True	True	False	False	0.30234389184454785
geneset_unsigned	wmean	tail30	GSE131907	IFN_hallmark	0.15790566637764614	0.6274846952172086	0.6274846952172086	221			TJ_no_CLDN4	0.19798314805306638	0.01113337486879594	0.03340012460638782	191	6	6	False	True	False	False	False	0.6274846952172086
geneset_unsigned	wmean	tail30	GSE205335	IFN_hallmark	-1.1160808317025435	0.002974465219000354	0.008923395657001062	221			TJ_no_CLDN4	-0.09560551718741506	0.3968476459375507	0.4171365782259105	191	6	6	True	False	False	False	False	0.3968476459375507
geneset_unsigned	wmean	tail30	meta_ivw	IFN_hallmark	-0.5725820617444437	0.002316358144252539	0.006949074432757617	221			TJ_no_CLDN4	0.13022336507745252	0.01476782441082541	0.022151736616238114	191	15	15	True	True	True	True	True	0.01476782441082541
geneset_unsigned	wmean	tail30	stacked	IFN_hallmark	-0.473761733603284	0.020138329938813926	0.06041498981644178	221			TJ_no_CLDN4	0.07587237010374204	0.24661130967187164	0.3699169645078075	191	17	17	True	True	True	False	False	0.24661130967187164
geneset_unsigned	wmean	tertile	GSE123902	IFN_hallmark	-0.5790614258684379	0.10585135808881367	0.317554074266441	221			TJ_no_CLDN4	0.027505292163622297	0.9122805114971594	0.9122805114971594	191	4	4	True	True	True	False	False	0.9122805114971594
geneset_unsigned	wmean	tertile	GSE131907	IFN_hallmark	0.03501830352627855	0.9027506455346024	0.9027506455346024	221			TJ_no_CLDN4	0.15676134900503413	0.026488667446292552	0.07946600233887766	191	7	7	False	True	False	False	False	0.9027506455346024
geneset_unsigned	wmean	tertile	GSE189357	IFN_hallmark	-0.12990954339221705	0.5836685969059767	0.5836685969059767	221			APICAL_JUNCTION	-0.11513508821744889	0.2804631278379578	0.5836685969059767	188	3	3	True	False	False	False	False	0.5836685969059767
geneset_unsigned	wmean	tertile	GSE205335	IFN_hallmark	-0.9202722694044658	0.017722523181696915	0.05316756954509075	221			TJ_no_CLDN4	-0.05037278318807248	0.6325877964357159	0.7307305691354252	191	7	7	True	False	False	False	False	0.6325877964357159
