sample	CD3D	CD3E	CD8A	CLDN4	GNLY	KLRD1	NKG7	TACSTD2	purity	tnk_score	histology
TCGA-43-3920-01	8.525524724137359	8.566107329351928	9.467848016585135	12.16620388936998	7.3909255813864725	7.347045504288829	8.598793203695642	12.450950888009421	0.52	0.9837572464540393	LUSC
TCGA-43-5668-01	8.298470452416794	9.88078040407066	9.741935449144803	12.5651520718767	8.260515004994406	6.783770932771435	8.861601840704532	13.008418116971356	0.34	1.1935577914859823	LUSC
TCGA-43-5670-01	3.151875048578096	5.0868983824874165	4.422058036384331	12.474610954555093	4.603228714594543	1.811429927521503	3.598734407964585	14.668286691213138	0.62	-2.0008318833118985	LUSC
TCGA-43-6143-01	4.933209086181536	6.482761176757975	5.946260644572135	11.678195177010107	7.152974331389316	4.730786663207146	5.751758271683028	12.497886756532958	0.86	-0.6581672788776828	LUSC
TCGA-43-6647-01	6.74096802427176	8.757269988149114	7.647954829611502	8.817178741762064	5.590296610473786	3.8927601531755913	7.515471196362833	11.521536645675441	0.25	-0.07806202500014164	LUSC
TCGA-43-6770-01	5.231532250795515	6.873456416898223	6.042355419303778	10.837446599448334	5.010887231409215	2.914392308237281	5.58450256837126	12.512217008254892	0.69	-1.0123377053701754	LUSC
TCGA-43-6771-01	6.809170029758545	8.284800970659802	7.687641625748226	12.380233765894953	5.6015271621893135	4.17947920234734	7.367458435522342	14.095265143360965	0.48	-0.10292211674418024	LUSC
TCGA-43-6773-01	8.263114240264485	10.422201458206686	9.463548894791522	12.287132299539117	7.244544606685113	6.564881133885264	9.436430470270711	13.10036010346995	0.21	1.155037825494451	LUSC
TCGA-43-7656-01	8.293103743435385	9.421261175785594	9.33993015038282	11.225599092956088	8.019184826415296	5.894926870571737	8.197324829741778	11.421312728395044	0.59	0.8990155657760056	LUSC
TCGA-43-7657-01	4.1325686174752905	5.172507517243719	5.904048092454209	11.63988783404707	4.019408364626978	1.5776342652673305	4.513023246764053	12.530967113593803	0.44	-1.7078988519327762	LUSC
TCGA-43-7658-01	8.071810927053901	9.260893666038257	9.875948965449542	12.366622744408529	5.477586670630039	5.157221610000072	9.037733627446515	9.654637818471077	0.75	0.665598127326796	LUSC
TCGA-43-8115-01	7.827310943949667	9.579628959013933	9.360261110326094	11.067548642416885	7.920233742548361	5.953782057826358	7.958297502580168	12.535464936628403	0.42	0.8396948637679738	LUSC
TCGA-43-8116-01	6.973921178308826	8.34067352885271	7.583962787549061	11.213784690329424	7.231672402433409	4.502254212734241	7.096251309469823	12.530859851471918	0.58	0.08280120324552825	LUSC
TCGA-43-8118-01	5.96224592333346	7.392094131267286	6.9719918118473325	11.663389097981963	5.8397857886871565	4.9097251094963195	5.8397857886871565	13.529808748365648	0.33	-0.43508669456983423	LUSC
TCGA-43-A474-01	2.1117992095162177	4.104001110321215	2.934422143036657	11.312049081594768	4.44387845719636	5.1652567503742	2.6777788279157964	13.041669417457243	0.61	-2.1286771488998153	LUSC
TCGA-43-A475-01	8.906111931313337	10.26635319870025	10.866544848426601	12.165538281764233	8.943027567822673	7.81267149235779	10.387371157824793	13.076172586194897	0.34	1.7791964084985594	LUSC
TCGA-43-A56U-01	8.874465019344862	10.1557163499614	9.409231806585446	12.13776606420963	8.617059669537941	6.842765176458968	8.565326797511124	13.441802984419912	0.17	1.2605568787451635	LUSC
TCGA-43-A56V-01	5.657951488536323	6.944635935095826	6.223437996265962	12.471433898385506	3.4996035577309828	2.621829173194685	5.997624360944864	13.385161369527752	0.57	-1.080536840619508	LUSC
TCGA-46-3765-01	6.745049048679103	7.96649391606719	7.836485939000877	12.15826885385272	5.992238197287948	5.307301008631631	6.724677553907699	13.32673844246218	0.36	-0.0330737810395652	LUSC
TCGA-46-3766-01	8.688516090281624	9.85949440899194	9.428575827977502	12.237789551934293	6.8270568365001525	5.910828582586495	8.61706334388818	12.455108847157181	0.17	0.9270569431975906	LUSC
TCGA-46-3767-01	7.949721677569844	9.351067317222528	8.02180172161799	11.913113804509473	6.655494946021618	5.760173033289467	7.363241177215994	12.958453028284431	0.23	0.4627975682909406	LUSC
TCGA-46-3768-01	5.289952472215396	6.740091051092496	6.837842350598221	12.951794668530301	4.809651100901114	4.138961875714823	5.749156114022864	12.548557036925244	0.75	-0.7981021763240492	LUSC
TCGA-46-3769-01	7.687522657616514	8.761059169585556	9.035604666337736	13.172354059346311	3.0707671271210337	5.376283436599214	7.950625879546144	13.379324210835557	0.47	0.13454264936665564	LUSC
TCGA-46-6025-01	5.440696449031534	6.838006295366306	6.7695205149782165	11.260613795718351	7.400546468236496	3.6574570845735117	6.643981698783719	12.971374702767998	0.54	-0.4701154102294509	LUSC
TCGA-46-6026-01	3.9342050949494305	6.443044646782552	6.5124196965860826	11.49831071259635	5.056930288382672	4.372652665842474	4.900103607597128	11.936266176313918	0.9	-1.0546748651985938	LUSC
TCGA-51-4079-01	6.730490516487593	7.684804714399524	8.125304973670103	12.709639582608311	5.167084907519902	4.9961356198497455	7.761544584064917	14.82078228653501	0.62	-0.04073333665830473	LUSC
TCGA-51-4080-01	4.220237074526665	5.694871837398312	6.70546651109059	11.60336207394093	5.528424416532834	2.945364237214279	5.921700527755637	13.012268360113765	0.96	-1.0885341632922494	LUSC
TCGA-51-4081-01	3.250916109737854	4.8636907136600955	4.7989370175129125	11.885437091947715	4.8636907136600955	2.5073633526062165	3.739156825713946	12.005838551797419	0.63	-1.853716853150142	LUSC
TCGA-52-7622-01	7.566670572896338	8.853774262305917	8.898048084474787	12.803858674686552	9.720841053113592	5.909578715965974	8.110483309816226	12.862681908409503	0.39	0.8734949454691373	LUSC
TCGA-52-7809-01	6.317161137791488	7.468583317006828	7.5345596846083165	12.588154780027331	5.899820927791419	4.163611438430422	6.5688043359596735	11.581577215536518	0.52	-0.3241726283355744	LUSC
TCGA-52-7810-01	3.1675987850318568	4.663168114700948	3.676741307205067	12.826030024916102	4.402858582560346	1.5366994806909875	4.453813857676487	13.916457983629934	0.51	-2.0877695068527866	LUSC
TCGA-52-7811-01	6.006533665792763	7.077531423639956	7.410366546951837	12.875012075655413	7.036986788540843	4.691522998505701	6.515893761304841	13.72443924373445	0.22	-0.24605350739871046	LUSC
TCGA-52-7812-01	8.294391002089503	9.404415677346083	9.771327693709788	13.203692116288702	5.841844840129685	5.0606570270270606	9.343587703783749	12.45504718287224	0.56	0.7540134974034386	LUSC
TCGA-56-1622-01	4.210287548033908	5.825678794892103	5.698779664129956	14.062695474253275	5.997276598430781	3.0978467321295637	5.05465749389237	13.909377475614392	0.9	-1.2157742934973437	LUSC
TCGA-56-5897-01	7.4648397728632885	9.097776692804041	8.54989245701288	12.002255968436923	6.878038647468825	5.75166187995179	7.666053532764227	13.40357130577173	0.32	0.4951886659496096	LUSC
TCGA-56-5898-01	6.438206340518911	8.127081227716287	7.074890720126339	13.649222490284643	6.332570101351801	4.242610127118787	7.088862424984209	13.899073643469201	0.36	-0.17716202878194995	LUSC
TCGA-56-6545-01	7.09309531550393	8.884869560654616	7.8520238143034495	8.813787603180748	8.049075275476362	5.5633412019138575	7.615607568806339	11.964644105149555	0.32	0.4467506048805723	LUSC
TCGA-56-6546-01	8.480737701790627	10.140816992195232	9.789223880578904	11.777251204943786	9.944521738642122	6.723681420125698	9.39145627190179	10.164730977527242	0.41	1.4710725151268649	LUSC
TCGA-56-7221-01	3.322187756625867	6.456195042412278	5.3974915306021645	11.94336096061978	3.652337341796546	2.541613956292217	3.6887622438788243	12.733275949567716	0.58	-1.72391352784716	LUSC
TCGA-56-7222-01	2.642216356606585	4.180060316327498	3.5650365604245726	12.641053739578181	5.548072822388215	4.312846660612951	3.283655130515153	13.532428983619978	0.53	-1.9102180823244936	LUSC
TCGA-56-7223-01	1.555227179735685	3.6343028416625134	5.191602128461868	11.983285790635279	2.674822183961822	1.752620155864735	3.8436120711053756	10.588911353311936	0.94	-2.4292593323277916	LUSC
TCGA-56-7579-01	4.345694422090166	5.955873050349475	4.180728705921081	13.438544972614253	3.6851440364609123	2.1746940339737346	4.465295389395797	14.563088995794745	0.66	-1.7586859893295188	LUSC
TCGA-56-7580-01	6.710641151291676	7.711625679376494	6.951949076053784	11.280126980409841	7.119584433513673	4.212872786475258	6.662561571191048	13.440817271172406	0.37	-0.17836427884005182	LUSC
TCGA-56-7582-01	5.774151870467363	7.285207996841507	7.570417390691093	12.57261970613232	6.404094171654054	5.195548396157534	6.719073892280143	12.66042827947955	0.62	-0.21540321516861125	LUSC
TCGA-56-7730-01	3.57128847982064	4.745473996467281	5.572441029624272	13.083146870816742	4.602445002579002	2.1014147618141785	4.0171023669712245	12.600965198056805	0.8	-1.7891835400274567	LUSC
TCGA-56-7731-01	7.359117007405964	8.731424259060953	7.3994189289067895	12.564804462053763	6.168525710372775	4.711153465132379	7.035986737093136	14.191514227284232	0.17	0.05655127947756384	LUSC
TCGA-56-7822-01	5.333098088719919	6.798452359824653	6.177945689344038	12.408523467160197	6.406611496845622	3.5146777644288227	5.826731513641813	15.086530191553086	0.31	-0.7584640532667025	LUSC
TCGA-56-7823-01	4.455853235410864	5.98272439857303	6.150112826821713	12.445040718933424	7.1821460196332145	3.6288202458634293	5.854299917984003	13.123539462641672	0.92	-0.8535237554423744	LUSC
TCGA-56-8082-01	4.026410567619773	5.576325613266576	4.543700023940825	12.718830374489478	4.903886664751233	2.575481764786069	4.779112606312737	12.995258373404688	0.81	-1.5921914033686682	LUSC
TCGA-56-8083-01	2.204798045218467	4.212164642708855	6.737754352360276	11.799560904133825	3.564414753774236	2.204798045218467	3.8488983092964824	10.847989079412185	0.91	-1.9804271118661674	LUSC
TCGA-56-8201-01	8.256454031988964	9.755016069950925	9.894695007772249	8.714599278073969	8.471736172049605	7.158034009997499	9.369390141635682	12.255308935432373	0.22	1.3107675671675996	LUSC
TCGA-56-8304-01	6.818454358304653	7.954812814426985	7.471065496115354	11.243620292847242	7.928690096822887	4.930590695532533	7.73123076933453	14.665946534768688	0.54	0.19842396428480621	LUSC
TCGA-56-8305-01	5.094261409700057	6.5586380578466255	5.137376462625663	11.296635209495891	4.218517708544898	1.619413010597937	4.135887784527918	12.904993933665983	0.41	-1.5478477603491285	LUSC
TCGA-56-8307-01	6.947011512809396	8.411082988557824	7.6160120981462995	12.748666680315187	8.424519044475453	4.701698752351414	7.897778915077094	11.387909617518607	0.52	0.32329674485304766	LUSC
TCGA-56-8308-01	6.346378986691223	8.015415052386688	7.128468694966578	13.578679314031746	5.8101628667944425	2.8707789725257764	6.656570734360676	15.387801941656267	0.44	-0.4486581508515198	LUSC
TCGA-56-8309-01	9.291990258087875	10.837446599448334	9.915725542902127	12.728641196696515	7.289041355001265	5.73405924490055	9.258097229054432	12.288000889707574	0.31	1.2544010671085466	LUSC
TCGA-56-8503-01	7.18503398106342	8.609832513218837	7.905146285034109	11.313376245424525	6.182153966975984	4.812333923304415	8.020757755091214	13.268933761322982	0.22	0.20033141384577188	LUSC
TCGA-56-8504-01	6.803743668505225	8.411519461966867	8.323347549295084	11.915640403343941	8.223543219995388	5.588024974955364	7.464031066676047	12.816895651363474	0.35	0.4179742740292593	LUSC
TCGA-56-8622-01	5.671378301008482	6.9081403898113285	4.895622538389174	12.235017957777599	7.36649707577453	4.370331701584541	5.261007950405072	14.821793908560037	0.47	-0.7190772844883632	LUSC
TCGA-56-8623-01	7.913864771095861	9.257383127995272	8.929308717125332	12.432202587053332	9.636827598531186	6.726953797317279	9.381692187780159	12.529559883324087	0.96	1.1823982621112392	LUSC
TCGA-56-8624-01	6.118965982350893	7.784994656590885	6.85491823795099	11.351717761622261	5.078392081974067	3.2901589613081423	5.151505728775526	13.80823017595592	0.28	-0.7215728517752046	LUSC
TCGA-56-8625-01	8.234874898322934	9.878293130243746	9.581867156428707	11.990359285518354	9.716682300201246	7.457815879415279	9.068665437088937	12.11953126335695	0.37	1.4158778677996111	LUSC
TCGA-56-8626-01	5.257961035075603	7.408508076151501	6.250421598430927	10.86206388466444	4.870335125535447	4.106716819709163	6.192316489272056	13.44233447124378	0.4	-0.7394307062565456	LUSC
TCGA-56-8628-01	7.235219653493688	9.013738601003535	8.254731027558568	12.06305796362349	5.17589181484927	4.665489417456652	8.081376913068917	13.210835692087073	0.41	0.17771831403290964	LUSC
TCGA-56-8629-01	5.762367420655495	6.952356865520063	7.385914155589033	12.52393189325489	7.21440655421438	4.863958267527438	6.180591472607536	13.691187355097965	0.62	-0.2883413694793659	LUSC
TCGA-56-A49D-01	7.867068653187402	9.332687796627601	9.132173238754309	12.212651407305394	9.18404220628601	6.703308382228843	8.584086849762345	13.524737587012376	0.56	1.0723456584388535	LUSC
TCGA-56-A4BW-01	6.9041468676630915	8.0222568322183	7.949733348301833	10.410228728921659	7.855435378733743	5.65095981513646	7.182533401647216	13.708588178051187	0.58	0.2818320698864542	LUSC
TCGA-56-A4BX-01	0.4744620024436523	2.290866699625002	6.4944348120670625	13.174936602512645	1.8974340629203539	0.4744620024436523	2.040822310107341	13.80108184269837	0.87	-2.974187262710775	LUSC
TCGA-56-A4BY-01	6.048190403078231	7.34106064617679	7.975561406273617	13.25300537176164	6.003932741480438	5.284839828116893	5.842410690179516	14.70843191013467	0.45	-0.2614185631665362	LUSC
TCGA-56-A4ZJ-01	6.776472512726626	8.29219277390189	7.227471546359283	12.749192743611736	7.861459166361513	5.285302336517296	7.058749412335524	13.9799163711653	0.16	0.1649306954136109	LUSC
TCGA-56-A5DS-01	7.150468286748336	8.631897313758158	7.611740432670629	12.268240798229474	6.367035516155009	4.907587729751099	6.864904217529694	14.017965391350469	0.32	0.06998343177189546	LUSC
TCGA-56-A62T-01	4.845028314649543	7.416713095286677	5.2280913888998715	11.51299718240519	8.86106518784206	3.9837141719876326	6.259690544344328	13.716787315360387	0.51	-0.4948265205597247	LUSC
TCGA-58-8386-01	5.896962026349677	7.48231588457266	7.067767768984958	10.665211541561936	7.102595148540724	4.340305893723531	7.2727790617845205	11.656371230494976	0.35	-0.19973120280807913	LUSC
TCGA-58-8387-01	8.703021080003868	9.208487996709094	8.947356406934409	9.805561710328178	8.299968095517201	6.362163011641733	8.680236436419293	13.658479284944358	0.38	1.0093440729505867	LUSC
TCGA-58-8388-01	7.5129695378736425	8.81865247320102	8.698350459888369	11.255660053400842	5.520340524924093	4.716283087113768	8.124938090671554	12.112201644495652	0.71	0.28004479121743736	LUSC
TCGA-58-8390-01	5.650890904264686	6.904375711064071	7.0193238467882555	12.044663916355567	6.122734831223031	3.2027938233454827	7.360048169486467	11.390840695766675	0.82	-0.5157558401166753	LUSC
TCGA-58-8391-01	5.414558399898663	6.435775256148411	6.684650450711938	13.004785774003897	5.754115186466446	3.8206487193571883	5.7419630803254424	13.94697022228739	0.62	-0.7764472445807136	LUSC
TCGA-58-8393-01	8.045754201788471	9.468919271397333	9.476857565574335	12.948073332848297	8.146507581053317	6.781831791020482	9.067759703566303	13.832909787809946	0.3	1.1008810003893392	LUSC
TCGA-58-A46J-01	6.814076112056738	8.15457004542145	7.378789037934113	10.248686626873827	6.165548205340042	3.782114963388813	6.935447961032951	13.472805052309424	0.51	-0.18567343752725773	LUSC
TCGA-58-A46K-01	6.565356503525146	7.639442010327311	8.094489448362511	11.907968457126401	7.64472875634968	5.287889647024984	7.21797707902751	12.192628787653735	0.61	0.15942173573621501	LUSC
TCGA-58-A46L-01	7.280965590389715	8.68100995233131	8.837965310920845	11.160041574837548	7.056843606191947	6.253512825998767	8.217444002140105	12.40346212961253	0.58	0.5948116971431396	LUSC
TCGA-58-A46M-01	7.06198135669456	8.351473741304714	9.021321479782161	10.78369400636344	7.856817664271109	6.873481025349096	8.713338395657914	10.8693162268927	0.55	0.7596704183194912	LUSC
TCGA-58-A46N-01	4.897419541020926	6.014509285311817	6.19915994990144	10.97219003534614	6.622944988579695	3.5466105219083057	6.045283507100623	13.646164907766163	0.89	-0.8425702016435502	LUSC
TCGA-60-2695-01	6.872533296850119	8.598811809440539	9.036920872425014	12.551304519644043	7.251633891564119	5.069611952411636	7.916351239170195	12.182301233249529	0.81	0.41748199530873215	LUSC
TCGA-60-2697-01	9.245645397028571	10.805381137857186	9.668847764380905	11.911837611406877	7.093359459252839	6.415527143517963	9.073873776502385	12.810509379018377	0.18	1.2549886419414986	LUSC
TCGA-60-2698-01	7.79470827489907	9.179269685195802	9.674870193169294	11.298641133975913	6.621430667790448	5.636009712938614	8.585420784161725	13.581024001066629	0.26	0.7255584748487656	LUSC
TCGA-60-2703-01	3.999034874941733	5.566675138837306	6.027680454198802	11.292603471526839	4.8498641880736	4.28970169572107	4.738546282348286	12.726403381309137	0.26	-1.249239725030247	LUSC
TCGA-60-2704-01	7.224503393918303	8.827114014578664	8.953972326230097	10.58617363062562	6.438733644687684	5.515816510542196	7.2567936694552815	11.641455713319843	0.21	0.3671761479760616	LUSC
TCGA-60-2706-01	7.410892254835213	8.968701348351217	8.890857043601066	13.640380521490139	7.506184582261457	6.422222907165644	7.956771083614629	11.264067216098839	0.48	0.6837437816818187	LUSC
TCGA-60-2707-01	5.404170828522549	7.381560254769462	6.970451060493615	13.843302789154757	7.497101360551159	3.861776752602414	6.380713866315703	15.04893381543497	0.6	-0.3858516066117122	LUSC
