cyto,radius_um,cut,margin_um,core_um,drop_lusc,n_sections,n_both,frac_both,n_pat,n_pat_both,mean_d_core,mean_d_margin,mean_inter_d,mean_r_core,mean_r_margin,mean_inter_r,n_core_excl,n_abs_stronger,n_fold_stronger,wilcox_d,wilcox_r,mean_count_core_low,mean_count_margin_low,aligned
cd8,50.0,absolute,40.0,250.0,True,6,3,0.5,3,1,-0.06962413810440966,-0.0974333942837935,0.02780925617938382,0.597733535579724,0.7681759746768012,-0.22723900775411143,6,3,4,0.6875,,0.1557175991961329,0.6506561456771459,False
cd8,50.0,absolute,40.0,300.0,True,6,2,0.3333333333333333,3,1,-0.06732547341123218,-0.0974333942837935,0.0301079208725613,0.6410918463080991,0.7681759746768012,-0.12854730874116674,5,3,3,0.6875,,0.157877818155408,0.6506561456771459,False
cd8,50.0,absolute,40.0,400.0,True,6,1,0.16666666666666666,3,0,-0.06082019374619113,-0.0974333942837935,0.03661320053760236,0.672600229535075,0.7681759746768012,-0.09703892551419076,5,3,2,0.5625,,0.16069471132500282,0.6506561456771459,False
cd8,50.0,absolute,50.0,60.0,True,7,3,0.42857142857142855,4,1,-0.08785334184334379,-0.10605455967964132,0.01820121783629754,0.7239552571724468,0.7835295745924927,-0.059574317420045965,7,3,5,0.6875,0.46875,0.31838268317922747,0.7996133618667542,False
cd8,50.0,absolute,50.0,80.0,True,7,3,0.42857142857142855,4,1,-0.09117584843458826,-0.10605455967964132,0.01487871124505307,0.7094055567179997,0.7835295745924927,-0.07412401787449314,7,3,5,0.578125,0.46875,0.31849213945107807,0.7996133618667542,False
cd8,50.0,absolute,50.0,100.0,True,7,3,0.42857142857142855,4,1,-0.08911656651024218,-0.10605455967964132,0.01693799316939914,0.6999993648614226,0.7835295745924927,-0.0835302097310703,7,3,5,0.578125,0.46875,0.31826615608691566,0.7996133618667542,False
cd8,50.0,absolute,50.0,120.0,True,7,3,0.42857142857142855,4,1,-0.08799323095841298,-0.10605455967964132,0.018061328721228335,0.6967028602145613,0.7835295745924927,-0.08682671437793141,7,3,5,0.578125,0.296875,0.31939973314830705,0.7996133618667542,False
cd8,50.0,absolute,50.0,150.0,True,7,3,0.42857142857142855,4,1,-0.08219672632900217,-0.10605455967964132,0.023857833350639162,0.7028557924317803,0.7835295745924927,-0.09543928081084692,6,3,5,0.46875,0.3125,0.3197477258897316,0.7996133618667542,False
cd8,50.0,absolute,50.0,200.0,True,7,4,0.5714285714285714,4,2,-0.0668082946472109,-0.10605455967964132,0.039246265032430436,0.6532644072160896,0.7835295745924927,-0.18759117962288238,7,4,5,0.578125,0.0625,0.297897471979716,0.7996133618667542,False
cd8,50.0,absolute,50.0,250.0,True,6,3,0.5,3,1,-0.06962413810440966,-0.11614405676704569,0.046519918662636016,0.597733535579724,0.7515000453684593,-0.20940926048481764,6,3,4,0.5625,,0.1557175991961329,0.6206036250507647,False
cd8,50.0,absolute,50.0,300.0,True,6,1,0.16666666666666666,3,1,-0.06732547341123218,-0.11614405676704569,0.048818583355813495,0.6410918463080991,0.7515000453684593,-0.09925400836931358,5,2,3,0.4375,,0.157877818155408,0.6206036250507647,False
cd8,50.0,absolute,50.0,400.0,True,6,1,0.16666666666666666,3,0,-0.06082019374619113,-0.11614405676704569,0.05532386302085454,0.672600229535075,0.7515000453684593,-0.06774562514233762,5,3,2,0.4375,,0.16069471132500282,0.6206036250507647,False
cd8,50.0,absolute,75.0,80.0,True,7,2,0.2857142857142857,4,1,-0.09117584843458826,-0.12386256345709791,0.03268671502250965,0.7094055567179997,0.7764333576679391,-0.06702780094993958,7,2,6,0.46875,0.21875,0.31849213945107807,0.7050491382581588,False
cd8,50.0,absolute,75.0,100.0,True,7,2,0.2857142857142857,4,1,-0.08911656651024218,-0.12386256345709791,0.03474599694685572,0.6999993648614226,0.7764333576679391,-0.07643399280651675,7,2,6,0.375,0.21875,0.31826615608691566,0.7050491382581588,False
cd8,50.0,absolute,75.0,120.0,True,7,2,0.2857142857142857,4,1,-0.08799323095841298,-0.12386256345709791,0.035869332498684924,0.6967028602145613,0.7764333576679391,-0.07973049745337786,7,2,6,0.375,0.21875,0.31939973314830705,0.7050491382581588,False
cd8,50.0,absolute,75.0,150.0,True,7,2,0.2857142857142857,4,1,-0.08219672632900217,-0.12386256345709791,0.04166583712809575,0.7028557924317803,0.7764333576679391,-0.07472032765574607,6,2,5,0.46875,0.3125,0.3197477258897316,0.7050491382581588,False
cd8,50.0,absolute,75.0,200.0,True,7,2,0.2857142857142857,4,1,-0.0668082946472109,-0.12386256345709791,0.05705426880988702,0.6532644072160896,0.7764333576679391,-0.16522987305947412,7,2,5,0.21875,0.0625,0.297897471979716,0.7050491382581588,False
cd8,50.0,absolute,75.0,250.0,True,6,2,0.3333333333333333,3,1,-0.06962413810440966,-0.1310645407614693,0.06144040265705964,0.597733535579724,0.7467339231145073,-0.186726823517598,6,2,4,0.3125,,0.1557175991961329,0.5262872618677576,False
cd8,50.0,absolute,75.0,300.0,True,6,1,0.16666666666666666,3,1,-0.06732547341123218,-0.1310645407614693,0.06373906735023713,0.6410918463080991,0.7467339231145073,-0.046879116688469134,5,2,2,0.21875,,0.157877818155408,0.5262872618677576,False
cd8,50.0,absolute,75.0,400.0,True,6,0,0.0,3,0,-0.06082019374619113,-0.1310645407614693,0.07024434701527817,0.672600229535075,0.7467339231145073,-0.015370733461493166,5,2,2,0.15625,,0.16069471132500282,0.5262872618677576,False
cd8,50.0,absolute,100.0,120.0,True,7,2,0.2857142857142857,4,1,-0.08799323095841298,-0.1345925995973377,0.0465993686389247,0.6967028602145613,0.7667781832568414,-0.07007532304228008,7,2,5,0.296875,0.46875,0.31939973314830705,0.6367840321763368,False
cd8,50.0,absolute,100.0,150.0,True,7,2,0.2857142857142857,4,1,-0.08219672632900217,-0.1345925995973377,0.052395873268335516,0.7028557924317803,0.7667781832568414,-0.06288017202403581,6,2,3,0.375,0.6875,0.3197477258897316,0.6367840321763368,False
cd8,50.0,absolute,100.0,200.0,True,7,2,0.2857142857142857,4,1,-0.0668082946472109,-0.1345925995973377,0.06778430495012679,0.6532644072160896,0.7667781832568414,-0.14210559110448592,7,2,2,0.15625,0.8125,0.297897471979716,0.6367840321763368,False
cd8,50.0,absolute,100.0,250.0,True,6,2,0.3333333333333333,3,1,-0.06962413810440966,-0.13684419901541017,0.06722006091100052,0.597733535579724,0.7395837414784592,-0.16399275383921175,6,2,2,0.4375,,0.1557175991961329,0.4548488605843272,False
cd8,50.0,absolute,100.0,300.0,True,6,1,0.16666666666666666,3,1,-0.06732547341123218,-0.13684419901541017,0.06951872560417799,0.6410918463080991,0.7395837414784592,0.004263978706015563,5,2,1,0.3125,,0.157877818155408,0.4548488605843272,False
cd8,50.0,absolute,100.0,400.0,True,6,0,0.0,3,0,-0.06082019374619113,-0.13684419901541017,0.07602400526921906,0.672600229535075,0.7395837414784592,0.03577236193299153,5,2,0,0.21875,,0.16069471132500282,0.4548488605843272,False
cd8,50.0,absolute,150.0,200.0,True,7,2,0.2857142857142857,4,1,-0.0668082946472109,-0.12947271554003184,0.06266442089282094,0.6532644072160896,0.7414237752919236,-0.09277149903099527,7,2,2,0.15625,1.0,0.297897471979716,0.5538344997156134,False
cd8,50.0,absolute,150.0,250.0,True,6,2,0.3333333333333333,3,1,-0.06962413810440966,-0.12645629373300235,0.05683215562859267,0.597733535579724,0.712947788575709,-0.10674142333182922,6,2,2,0.4375,,0.1557175991961329,0.36575809760464767,False
cd8,50.0,absolute,150.0,300.0,True,6,1,0.16666666666666666,3,1,-0.06732547341123218,-0.12645629373300235,0.059130820321770146,0.6410918463080991,0.712947788575709,0.04280795573472973,5,2,1,0.3125,,0.157877818155408,0.36575809760464767,False
cd8,50.0,absolute,150.0,400.0,True,6,0,0.0,3,0,-0.06082019374619113,-0.12645629373300235,0.0656360999868112,0.672600229535075,0.712947788575709,0.0743163389617057,5,2,0,0.3125,,0.16069471132500282,0.36575809760464767,False
cd8,50.0,quantile_0.20_0.80,,,True,7,1,0.14285714285714285,4,1,-0.08883845883398013,-0.11343163666050561,0.02459317782652548,0.6608033372583646,0.7553507305687707,-0.09466070662459189,7,2,3,0.46875,,0.291194699658729,0.7225218551673417,False
cd8,50.0,quantile_0.25_0.75,,,True,7,2,0.2857142857142857,4,1,-0.08261527816524365,-0.11291769779548469,0.03030241963024102,0.6469856836611698,0.7638641859037733,-0.15902947086740574,6,2,3,0.578125,0.3125,0.2856749003087201,0.6886185811930662,False
cd8,50.0,quantile_0.33_0.67,,,True,7,2,0.2857142857142857,4,1,-0.07934731212571847,-0.1068047634810919,0.027457451355373426,0.6395480200759482,0.7713676404538824,-0.16493019093611502,7,2,3,0.578125,0.4375,0.28864987014794485,0.6462250034236842,False
cd8,50.0,quantile_0.40_0.60,,,True,7,2,0.2857142857142857,4,1,-0.07320445948700134,-0.10346433219098665,0.030259872703985318,0.7126741046724839,0.7680832442319409,-0.05376997852615715,6,2,3,0.46875,1.0,0.2908897204046225,0.6186007806732027,False
cd8,50.0,quantile_0.50_0.50,,,True,7,2,0.2857142857142857,4,1,-0.07269767042195692,-0.10315095731651902,0.030453286894562108,0.7102453211897771,0.7543285471215722,-0.044083225931795054,6,2,4,0.375,0.8125,0.3068677487467794,0.5827362581307423,False
cd8,100.0,absolute,20.0,60.0,False,8,3,0.375,5,2,-0.18215055030548488,0.3686451442649923,-0.5507956945704771,0.8992102185728619,0.9979506878135864,-0.09874046924072441,6,4,6,0.546875,0.25,1.3743237089774252,3.913778591710523,True
cd8,100.0,absolute,20.0,80.0,False,8,3,0.375,5,2,-0.18719804918804453,0.3686451442649923,-0.5558431934530367,0.8824466158577524,0.9979506878135864,-0.11550407195583401,7,4,6,0.546875,0.1953125,1.3090309619416474,3.913778591710523,True
cd8,100.0,absolute,20.0,100.0,False,8,3,0.375,5,2,-0.18388596255807685,0.3686451442649923,-0.5525311068230692,0.859152268583399,0.9979506878135864,-0.13879841923018735,7,4,6,0.546875,0.1484375,1.2526525574833776,3.913778591710523,True
cd8,100.0,absolute,20.0,120.0,False,8,4,0.5,5,2,-0.18876692919196622,0.3686451442649923,-0.5574120734569584,0.8367400435060544,0.9979506878135864,-0.16121064430753201,7,5,6,0.3828125,0.109375,1.223641974138507,3.913778591710523,True
cd8,100.0,absolute,20.0,150.0,False,8,4,0.5,5,2,-0.16781975158386805,0.3686451442649923,-0.5364648958488603,0.8345138369519349,0.9979506878135864,-0.1634368508616515,7,5,6,0.3125,0.1484375,1.2101357653584008,3.913778591710523,True
cd8,100.0,absolute,20.0,200.0,False,8,2,0.25,5,1,-0.12826344007658216,0.3686451442649923,-0.49690858434157437,0.8249534900953279,0.9979506878135864,-0.17299719771825842,6,4,7,0.546875,0.078125,1.1812269944089935,3.913778591710523,True
cd8,100.0,absolute,20.0,250.0,False,7,4,0.5714285714285714,4,2,-0.17907897349471247,0.3915944422261917,-0.5706734157209042,0.7732747005827582,0.99441561389807,-0.22114091331531163,6,5,6,0.46875,0.03125,0.6478328521181175,3.1636712168801244,True
cd8,100.0,absolute,20.0,300.0,False,7,2,0.2857142857142857,4,2,-0.15487051553338058,0.3915944422261917,-0.5464649577595723,0.8034482364407011,0.99441561389807,-0.19096737745736864,5,4,7,0.578125,0.015625,0.6310380469868344,3.1636712168801244,True
cd8,100.0,absolute,20.0,400.0,False,7,1,0.14285714285714285,4,1,-0.13105964471194428,0.3915944422261917,-0.522654086938136,0.8587693572566147,0.99441561389807,-0.17899997771033715,5,3,5,0.8125,0.09375,0.6677974550687847,3.1636712168801244,True
cd8,100.0,absolute,30.0,60.0,False,8,3,0.375,5,2,-0.18215055030548488,0.2548281325742069,-0.43697868287969177,0.8992102185728619,0.9843858722157409,-0.08517565364287889,6,4,6,0.546875,0.1953125,1.3743237089774252,3.9066341182261217,True
cd8,100.0,absolute,30.0,80.0,False,8,3,0.375,5,2,-0.18719804918804453,0.2548281325742069,-0.4420261817622514,0.8824466158577524,0.9843858722157409,-0.10193925635798849,7,4,6,0.546875,0.1953125,1.3090309619416474,3.9066341182261217,True
cd8,100.0,absolute,30.0,100.0,False,8,3,0.375,5,2,-0.18388596255807685,0.2548281325742069,-0.43871409513228377,0.859152268583399,0.9843858722157409,-0.12523360363234182,7,4,6,0.4609375,0.1484375,1.2526525574833776,3.9066341182261217,True
cd8,100.0,absolute,30.0,120.0,False,8,3,0.375,5,2,-0.18876692919196622,0.2548281325742069,-0.44359506176617314,0.8367400435060544,0.9843858722157409,-0.1476458287096865,7,4,6,0.4609375,0.078125,1.223641974138507,3.9066341182261217,True
cd8,100.0,absolute,30.0,150.0,False,8,3,0.375,5,2,-0.16781975158386805,0.2548281325742069,-0.42264788415807497,0.8345138369519349,0.9843858722157409,-0.149872035263806,7,4,6,0.4609375,0.1484375,1.2101357653584008,3.9066341182261217,True
cd8,100.0,absolute,30.0,200.0,False,8,2,0.25,5,1,-0.12826344007658216,0.2548281325742069,-0.3830915726507891,0.8249534900953279,0.9843858722157409,-0.15943238212041289,6,4,6,0.640625,0.078125,1.1812269944089935,3.9066341182261217,True
cd8,100.0,absolute,30.0,250.0,False,7,3,0.42857142857142855,4,2,-0.17907897349471247,0.27028697461861884,-0.4493659481133313,0.7732747005827582,0.9798160009346267,-0.2065413003518686,6,4,7,0.578125,0.015625,0.6478328521181175,3.185627683410767,True
cd8,100.0,absolute,30.0,300.0,False,7,2,0.2857142857142857,4,2,-0.15487051553338058,0.27028697461861884,-0.4251574901519994,0.8034482364407011,0.9798160009346267,-0.1763677644939257,5,4,7,0.578125,0.015625,0.6310380469868344,3.185627683410767,True
cd8,100.0,absolute,30.0,400.0,False,7,1,0.14285714285714285,4,1,-0.13105964471194428,0.27028697461861884,-0.40134661933056304,0.8587693572566147,0.9798160009346267,-0.1597730393140091,5,3,5,0.8125,0.09375,0.6677974550687847,3.185627683410767,True
cd8,100.0,absolute,40.0,60.0,False,8,3,0.375,5,2,-0.18215055030548488,0.13954504639703066,-0.3216955967025156,0.8992102185728619,0.9526049466766309,-0.0533947281037689,6,4,6,0.546875,0.25,1.3743237089774252,3.8720674730313314,True
cd8,100.0,absolute,40.0,80.0,False,8,3,0.375,5,2,-0.18719804918804453,0.13954504639703066,-0.3267430955850752,0.8824466158577524,0.9526049466766309,-0.0701583308188785,7,4,6,0.546875,0.25,1.3090309619416474,3.8720674730313314,True
cd8,100.0,absolute,40.0,100.0,False,8,3,0.375,5,2,-0.18388596255807685,0.13954504639703066,-0.3234310089551075,0.859152268583399,0.9526049466766309,-0.09345267809323184,7,4,6,0.546875,0.1484375,1.2526525574833776,3.8720674730313314,True
cd8,100.0,absolute,40.0,120.0,False,8,3,0.375,5,2,-0.18876692919196622,0.13954504639703066,-0.3283119755889969,0.8367400435060544,0.9526049466766309,-0.1158649031705765,7,4,6,0.546875,0.1484375,1.223641974138507,3.8720674730313314,True
cd8,100.0,absolute,40.0,150.0,False,8,3,0.375,5,2,-0.16781975158386805,0.13954504639703066,-0.3073647979808987,0.8345138369519349,0.9526049466766309,-0.118091109724696,7,4,6,0.546875,0.1484375,1.2101357653584008,3.8720674730313314,True
cd8,100.0,absolute,40.0,200.0,False,8,2,0.25,5,1,-0.12826344007658216,0.13954504639703066,-0.26780848647361283,0.8249534900953279,0.9526049466766309,-0.1276514565813029,6,4,6,0.84375,0.109375,1.1812269944089935,3.8720674730313314,True
cd8,100.0,absolute,40.0,250.0,False,7,3,0.42857142857142855,4,2,-0.17907897349471247,0.1421016092245397,-0.3211805827192523,0.7732747005827582,0.9438427913430658,-0.17056809076030754,6,4,6,0.578125,0.03125,0.6478328521181175,3.1785627668940064,True
cd8,100.0,absolute,40.0,300.0,False,7,2,0.2857142857142857,4,2,-0.15487051553338058,0.1421016092245397,-0.2969721247579203,0.8034482364407011,0.9438427913430658,-0.1403945549023646,5,4,7,0.578125,0.015625,0.6310380469868344,3.1785627668940064,True
cd8,100.0,absolute,40.0,400.0,False,7,1,0.14285714285714285,4,1,-0.13105964471194428,0.1421016092245397,-0.273161253936484,0.8587693572566147,0.9438427913430658,-0.119948788607439,5,3,5,0.8125,0.15625,0.6677974550687847,3.1785627668940064,True
cd8,100.0,absolute,50.0,60.0,False,8,3,0.375,5,2,-0.18215055030548488,0.00923351613593243,-0.1913840664414173,0.8992102185728619,0.9289286225016171,-0.02971840392875516,6,4,4,0.546875,0.7421875,1.3743237089774252,3.7970923647170594,True
cd8,100.0,absolute,50.0,80.0,False,8,3,0.375,5,2,-0.18719804918804453,0.00923351613593243,-0.19643156532397696,0.8824466158577524,0.9289286225016171,-0.04648200664386476,7,4,5,0.546875,0.4609375,1.3090309619416474,3.7970923647170594,True
cd8,100.0,absolute,50.0,100.0,False,8,3,0.375,5,2,-0.18388596255807685,0.00923351613593243,-0.19311947869400928,0.859152268583399,0.9289286225016171,-0.0697763539182181,7,4,5,0.546875,0.25,1.2526525574833776,3.7970923647170594,True
cd8,100.0,absolute,50.0,120.0,False,8,3,0.375,5,2,-0.18876692919196622,0.00923351613593243,-0.19800044532789862,0.8367400435060544,0.9289286225016171,-0.09218857899556276,7,4,5,0.546875,0.25,1.223641974138507,3.7970923647170594,True
cd8,100.0,absolute,50.0,150.0,False,8,3,0.375,5,2,-0.16781975158386805,0.00923351613593243,-0.17705326771980048,0.8345138369519349,0.9289286225016171,-0.09441478554968226,7,4,5,0.546875,0.25,1.2101357653584008,3.7970923647170594,True
cd8,100.0,absolute,50.0,200.0,False,8,2,0.25,5,1,-0.12826344007658216,0.00923351613593243,-0.13749695621251457,0.8249534900953279,0.9289286225016171,-0.10397513240628917,6,3,5,0.9453125,0.1953125,1.1812269944089935,3.7970923647170594,True
cd8,100.0,absolute,50.0,250.0,False,7,3,0.42857142857142855,4,2,-0.17907897349471247,0.00046784555812751094,-0.17954681905284,0.7732747005827582,0.9175945934378419,-0.1443198928550837,6,4,5,0.578125,0.078125,0.6478328521181175,3.1196288887678554,True
cd8,100.0,absolute,50.0,300.0,False,7,2,0.2857142857142857,4,2,-0.15487051553338058,0.00046784555812751094,-0.1553383610915081,0.8034482364407011,0.9175945934378419,-0.11414635699714079,5,4,6,0.578125,0.03125,0.6310380469868344,3.1196288887678554,True
cd8,100.0,absolute,50.0,400.0,False,7,1,0.14285714285714285,4,1,-0.13105964471194428,0.00046784555812751094,-0.13152749027007182,0.8587693572566147,0.9175945934378419,-0.09075471532299606,5,3,5,0.8125,0.21875,0.6677974550687847,3.1196288887678554,True
cd8,100.0,absolute,75.0,80.0,False,8,3,0.375,5,2,-0.18719804918804453,-0.13429857337201517,-0.052899475816029336,0.8824466158577524,0.9153655427301752,-0.03291892687242283,7,4,5,0.640625,0.640625,1.3090309619416474,3.4842311094368323,True
cd8,100.0,absolute,75.0,100.0,False,8,3,0.375,5,1,-0.18388596255807685,-0.13429857337201517,-0.04958738918606167,0.859152268583399,0.9153655427301752,-0.05621327414677617,7,4,5,0.7421875,0.3828125,1.2526525574833776,3.4842311094368323,True
cd8,100.0,absolute,75.0,120.0,False,8,3,0.375,5,1,-0.18876692919196622,-0.13429857337201517,-0.05446835581995106,0.8367400435060544,0.9153655427301752,-0.07862549922412083,7,4,5,0.7421875,0.1953125,1.223641974138507,3.4842311094368323,True
cd8,100.0,absolute,75.0,150.0,False,8,3,0.375,5,1,-0.16781975158386805,-0.13429857337201517,-0.03352117821185287,0.8345138369519349,0.9153655427301752,-0.08085170577824033,7,4,5,0.7421875,0.3828125,1.2101357653584008,3.4842311094368323,True
cd8,100.0,absolute,75.0,200.0,False,8,2,0.25,5,0,-0.12826344007658216,-0.13429857337201517,0.006035133295433016,0.8249534900953279,0.9153655427301752,-0.09041205263484724,6,3,5,0.9453125,0.1484375,1.1812269944089935,3.4842311094368323,False
cd8,100.0,absolute,75.0,250.0,False,7,3,0.42857142857142855,4,1,-0.17907897349471247,-0.14297412204475377,-0.03610485144995872,0.7732747005827582,0.9045615722843738,-0.13128687170161563,6,4,6,0.9375,0.109375,0.6478328521181175,2.815068927444873,True
cd8,100.0,absolute,75.0,300.0,False,7,2,0.2857142857142857,4,1,-0.15487051553338058,-0.14297412204475377,-0.01189639348862681,0.8034482364407011,0.9045615722843738,-0.1011133358436727,5,4,5,0.9375,0.15625,0.6310380469868344,2.815068927444873,True
cd8,100.0,absolute,75.0,400.0,False,7,1,0.14285714285714285,4,0,-0.13105964471194428,-0.14297412204475377,0.011914477332809472,0.8587693572566147,0.9045615722843738,-0.06568272102189998,5,4,3,1.0,0.5625,0.6677974550687847,2.815068927444873,False
cd8,100.0,absolute,100.0,120.0,False,8,3,0.375,5,2,-0.18876692919196622,-0.22690618139519508,0.038139252203228835,0.8367400435060544,0.9038955497682446,-0.06715550626219019,7,4,5,0.7421875,0.4609375,1.223641974138507,3.162796088582973,False
