ModelID,TACSTD2,F11R,PARD3,CLDN1,CLDN4,CLDN7,EPCAM,KRT8,PTPRC,CD8A
ACH-001456,5.527320607877047,5.267910280884825,3.8509993947164736,4.599317793698226,7.68943894979436,7.965611150868945,9.349679311272933,8.769441171908248,0.01435529297707,0.2141248053528473
ACH-001336,8.066089190457772,5.4432751117658045,4.051372101721025,3.5285713188707577,5.783194703376154,6.942045259916046,6.6009535868384575,8.868884273028774,0.0840642647884745,0.6040713236688608
ACH-000284,0.7824085649273732,0.5753123306874368,4.16430358309365,4.613531652917927,0.9560566524124028,1.0426443374084935,0.5753123306874368,2.211012193485512,0.0840642647884745,0.0
ACH-000971,3.5360529002402097,5.597233189086131,4.819668183496455,0.3673710656485294,6.563158130402808,6.70984201927331,8.333557906712118,10.51175265376738,0.0565835283663675,0.3334237337251918
ACH-001454,10.556601847975031,6.296824458649369,4.12267271882414,6.444932048942182,9.120911755353298,7.596115196334534,9.513609175630808,11.26883436934376,0.0285691521967709,0.4005379295837288
ACH-000926,5.103077946597573,5.565597175854225,3.9088129077395473,4.894332742277694,8.512740462803498,7.281327329659484,9.960841811166883,10.643405277115674,0.0426443374084937,0.2016338611696504
ACH-000033,7.580899204225743,8.13493964349298,3.95884267524324,1.8914191868460783,8.275239901744591,7.68873986801449,8.433585441150495,12.664847236971424,0.4541758931858022,0.4114262457264649
ACH-000576,0.1634987322828795,2.16349873228288,0.1763227726404628,0.137503523749935,0.4005379295837288,0.2630344058337938,0.2016338611696504,1.765534746362977,3.400537929583729,0.0
ACH-000019,6.36737106564853,5.394376944957055,4.359661722333877,1.8196681834964556,7.76507056943317,7.952566540942803,8.434378027611665,13.076565107417268,0.0426443374084937,0.6780719051126377
ACH-001577,0.0,5.857732233157667,0.2868811477881615,0.01435529297707,0.0565835283663675,1.2868811477881614,0.1634987322828795,2.2570106182060234,5.6464507064831775,0.0
ACH-001981,0.0,2.75702324650746,3.738767836800192,5.811727897803886,0.2387868595871165,0.0,0.0,1.9634741239748856,0.3561438102252753,0.0
ACH-000330,7.780900601148988,6.389566811762726,3.361768359419153,0.8155754288625725,7.066627409095199,7.202907418141741,7.3595738789971135,10.989820220117595,0.01435529297707,0.0285691521967709
ACH-000848,0.137503523749935,5.805292455600712,4.8894735425311096,5.24412594328373,4.448240225216066,2.408711861029429,5.446917864866026,10.417747050867364,0.1505596765753814,0.0
ACH-000481,7.403693786262805,5.349082146391089,4.1651079851445365,0.4005379295837288,8.974787405160122,6.783063710045979,8.313064414946362,10.045623165328758,0.0840642647884745,0.1243281350022017
ACH-001517,0.1763227726404628,2.495695162624069,5.902797157880231,6.688040447318729,2.500802053057157,1.6415460290875237,4.07638806851284,7.958668706349299,0.0,0.0
ACH-000338,0.8953026213333066,3.527320607877047,3.0,0.6135316529179271,1.232660756790275,0.7484612330040357,1.232660756790275,3.3291235962915664,8.813396421234522,0.0
ACH-001959,0.0,0.925999418556223,4.008988783227255,2.903038270112912,0.4646682670034443,0.5655971758542251,0.137503523749935,0.5558161550616396,0.0840642647884745,0.3219280948873623
ACH-001414,7.735115955967403,6.243745234733984,4.262282806420656,0.2016338611696504,6.309976492370556,5.419538891513785,6.104965604839979,4.934988201783478,0.0,0.0285691521967709
ACH-001227,9.776663318859905,7.6783536539741695,6.078951341394822,6.229203357886745,7.569096095262135,6.992201934888206,7.274727572787301,9.6560672737256,0.0,0.3103401206121505
ACH-000871,2.4905701304462013,6.3068819462727,4.3957483281790335,3.438292851579147,8.014578464922891,7.279657006533684,9.484359707760118,8.896695681159022,0.0565835283663675,0.0
ACH-001403,0.7990873060740036,6.059398543973422,4.76659516172927,4.743622676067655,2.229587922740652,1.2750070474998698,5.3995129241829645,8.633249554197434,0.01435529297707,1.859969548221026
ACH-000805,0.6415460290875237,3.058316495590823,3.4620523187964327,1.1826922975161902,1.0426443374084935,0.8073549220576041,0.4646682670034443,3.969933274697856,0.4436066514756145,0.0426443374084937
ACH-001142,0.2509615735332187,1.1763227726404628,4.678635347822744,4.837943241891027,0.5058909297299573,1.761285273361619,0.8639384504239714,4.846493315964563,0.1763227726404628,0.0840642647884745
ACH-001554,0.0285691521967709,4.3957483281790335,4.439623137557117,0.070389327891398,0.3895668117627256,0.1505596765753814,0.1243281350022017,0.4541758931858022,0.5459683691052926,0.070389327891398
ACH-001667,0.0,2.5058909297299574,4.200849574637213,0.01435529297707,0.0285691521967709,0.0,0.9107326619029126,0.0565835283663675,0.01435529297707,0.0285691521967709
ACH-000847,0.3448284969974411,0.5260688116675876,4.465974464504069,0.2141248053528473,1.0,2.553360503335328,0.7907720378619999,2.1984941536390834,0.0565835283663675,0.0
ACH-001447,0.0,4.436961337833602,0.0426443374084937,0.0,0.137503523749935,0.0426443374084937,6.707911254185168,0.2141248053528473,7.954719774093479,0.0
ACH-001537,0.0426443374084937,3.077242998932461,4.391630261517429,4.623515741490549,0.5058909297299573,0.2509615735332187,5.543805175964397,9.457811776251248,0.0,0.6780719051126377
ACH-001207,0.2986583155645151,0.2509615735332187,4.130930869826448,1.298658315564515,1.3219280948873624,0.6040713236688608,0.8318772411916731,3.852997587613317,0.1634987322828795,0.0
ACH-001854,3.856985689782205,6.069530325162305,5.249445341085838,2.3950627995175777,1.1375035237499351,1.3504972470841332,1.3895668117627256,8.932952892194715,0.01435529297707,0.070389327891398
ACH-000832,9.415762891049674,6.6865005271832185,3.71699089440494,9.473238979519753,6.26134275618808,6.426767932655541,7.357903838552492,7.486794806506646,0.137503523749935,0.0426443374084937
ACH-001975,0.01435529297707,3.039138393906958,1.3895668117627256,3.76659516172927,0.01435529297707,0.3334237337251918,0.070389327891398,1.933572638261024,0.0285691521967709,0.0
ACH-000428,0.7824085649273732,5.49281457256712,5.906409617094016,8.145932145820515,6.905206468795705,0.5360529002402097,4.566206293465506,10.520520467884545,0.1890338243900171,0.137503523749935
ACH-001382,6.83099048124926,5.059614856297222,3.884597920990065,2.773996325111173,6.638073837180719,7.599764103072517,6.2049623305425134,9.596692934097854,0.0,0.1243281350022017
ACH-001302,0.0,0.5753123306874368,4.297191416565856,0.0285691521967709,1.2265085298086795,0.0840642647884745,1.2868811477881614,0.1243281350022017,0.0,2.765534746362977
ACH-000690,6.095080491901415,7.523640361265635,5.32660925100527,3.203201156316611,7.300123724569014,5.413458688007979,8.398230642487235,7.553898034427972,0.0,0.6229303509201767
ACH-001134,0.0976107966264223,2.55581615506164,3.0942360698457656,0.0426443374084937,0.4005379295837288,3.6380738371807184,0.2141248053528473,0.4541758931858022,1.6870606883398924,1.918386234446348
ACH-000914,0.2509615735332187,4.369466483650723,0.3895668117627256,0.1243281350022017,0.3895668117627256,0.4005379295837288,0.4222330006830478,1.250961573533219,8.153298682854903,0.01435529297707
ACH-000858,7.16400181665555,6.076815597050831,4.462706750670158,5.688180358586926,7.26463025566923,6.168321115739722,7.01245693628882,8.296962078806317,0.0976107966264223,0.0840642647884745
ACH-001421,0.0,4.392317422778761,4.0925457415435655,0.1890338243900171,2.032100843167024,2.693765712217783,2.678071905112638,0.0,0.0,0.5459683691052926
ACH-002796,0.0,4.227278994468321,5.324450604656073,1.250961573533219,0.2265085298086797,4.92362461136832,0.2387868595871165,4.96254902292306,0.0565835283663675,0.1243281350022017
ACH-003183,0.0840642647884745,1.8678964639926547,4.882153917287012,3.082361969557473,0.3561438102252753,1.91456452349394,0.5058909297299573,2.3978029618624896,0.0285691521967709,0.01435529297707
ACH-002716,0.0,4.506525779043123,4.71259578044703,0.01435529297707,0.4329594072761062,0.2265085298086797,0.0,0.3334237337251918,7.520815085844295,0.0
ACH-003100,0.0,0.8953026213333066,0.1243281350022017,0.0,0.0,0.0,0.0,0.0,6.029011086659068,0.0
ACH-000544,6.362119166725657,5.356143810225276,4.000901402741532,1.550900664647523,5.89287670006069,4.365272599764531,5.533251851928969,3.2555007331483865,0.0565835283663675,0.0426443374084937
ACH-000725,6.8494989317201815,6.842476062993939,4.964398632203184,4.285402218862249,9.438105681698342,7.466056062594693,7.981510200851319,10.969962045451195,0.0565835283663675,0.01435529297707
ACH-000566,3.711494906650088,5.944389962270092,6.705563274566321,4.976821852360685,6.603032826499619,0.3103401206121505,3.6678921252302334,8.724445638975826,0.3895668117627256,0.0285691521967709
ACH-000760,0.2265085298086797,3.739848102699328,4.969472864596329,0.2509615735332187,0.2387868595871165,0.5160151470036647,0.4854268271702416,3.4195388915137843,0.0426443374084937,0.01435529297707
ACH-001745,0.0565835283663675,1.722466024471091,4.904484097901423,0.6135316529179271,0.2387868595871165,0.0,0.2986583155645151,2.3045110418099526,0.01435529297707,0.070389327891398
ACH-000787,3.711494906650088,4.341274183692175,5.724650271732967,7.087144564591868,5.530757457461217,4.699329525673156,2.4672794804599825,8.57459352733761,0.1110313123887439,0.4541758931858022
ACH-001598,0.0285691521967709,4.6865005271832185,3.905928478173135,7.19021976366016,0.903038270112912,0.1243281350022017,3.451540833017832,0.3448284969974411,0.0,0.3448284969974411
ACH-000749,0.5849625007211562,2.2927817492278457,3.725741156503952,0.1763227726404628,1.4059923596758368,0.722466024471091,1.655351828612554,1.655351828612554,0.0976107966264223,0.3673710656485294
ACH-001691,4.425593577653059,4.316145742293356,1.3895668117627256,7.058316495590823,1.4382928515791469,1.967168607532628,1.3334237337251915,7.686150315980894,0.0565835283663675,0.0565835283663675
ACH-001328,8.88615381509376,6.872828759534886,4.604664415163704,5.753818443173543,5.306699707272787,6.48413813120167,7.148120631123964,7.543031820255238,0.0,0.0840642647884745
ACH-001704,0.0,2.2234225499349374,2.9763636357327616,0.7484612330040357,1.5260688116675876,0.1634987322828795,0.2387868595871165,4.0900065299038175,0.0,0.0285691521967709
ACH-001502,0.6507645591169022,7.55236169964577,5.053980168187652,0.7484612330040357,1.3448284969974411,6.203984165855989,8.656246079580805,8.78394768429619,0.0,0.2387868595871165
ACH-002844,1.3103401206121503,0.7824085649273732,3.570462931026041,0.1505596765753814,0.7739963251111731,1.6735564239901446,0.0840642647884745,4.750606504835592,0.070389327891398,0.0
ACH-001068,0.0,2.1795110502715103,0.0840642647884745,0.0,0.2750070474998697,0.01435529297707,0.0,0.01435529297707,6.03121873061072,1.280956313831056
ACH-000358,0.3673710656485294,6.759422185696328,5.110613805500896,0.903038270112912,4.549053029337288,5.583458910130768,7.461397589926158,8.082202276351051,1.1634987322828796,0.1110313123887439
ACH-002695,0.0,4.560714954474479,4.307428525192247,2.0036022366801958,1.3895668117627256,2.2016338611696504,0.4646682670034443,4.9818526532897405,0.3334237337251918,0.0
ACH-001672,0.0426443374084937,6.666472568842073,4.791293148592206,0.2387868595871165,3.300123724569014,3.326249700837456,6.476705706668179,10.498051366035302,0.0,0.2630344058337938
ACH-001654,6.284847229418632,7.231605208141652,4.785027362235466,5.470862199413702,4.846493315964563,6.119563684417364,7.589388984726848,9.20060439763326,0.0565835283663675,0.0426443374084937
ACH-001521,8.161031079809245,6.378164779871632,5.518220380599588,3.20006486151431,6.399854673572431,0.7048719644563528,6.345715708784144,4.730639955916791,0.2016338611696504,0.5360529002402097
ACH-000209,3.581351247168777,4.60229058486114,5.466300829179342,4.438292851579146,5.87528859822269,0.4956951626240687,6.497133303671109,10.529235318332756,0.0840642647884745,0.0285691521967709
ACH-001520,1.250961573533219,2.817623257511431,0.5360529002402097,0.070389327891398,0.0,0.0285691521967709,0.0285691521967709,0.4222330006830478,3.8298495598446896,0.0
ACH-000213,9.600135922110397,5.4121040446775694,4.907371413823563,6.843732656611305,9.2094046251083,7.580974554553021,8.600804954989473,11.582141981658776,0.0426443374084937,0.070389327891398
ACH-001610,0.0,2.729008870337863,3.8011586560936985,0.1110313123887439,0.3785116232537298,0.5459683691052926,0.2141248053528473,4.973611275519472,0.4114262457264649,0.8237493603082727
ACH-001408,10.055689153083422,7.02047997719774,3.835924074254375,7.78352213467528,8.85312238282475,6.804001915179304,7.213444495105055,9.909728109208428,0.0285691521967709,0.4329594072761062
ACH-000991,1.632268215499513,6.964745170106501,4.287620044112067,5.568032104771279,7.790706885783912,8.904815229460185,9.27435485560099,11.830554819146936,1.0840642647884746,1.3276873641760472
ACH-001412,8.279842693520347,7.641762763864599,5.008988783227255,2.286881147788161,7.276775797892536,8.434461432441339,8.77409519062712,10.936932336522394,0.2387868595871165,0.2986583155645151
ACH-000331,0.925999418556223,5.0457050645108,6.651195235782887,1.91456452349394,1.2203299548795556,0.5058909297299573,1.372952097911829,10.935165049603697,0.3785116232537298,0.01435529297707
ACH-001407,3.45022149589718,3.6016965164809576,3.981852653289741,5.473786911614368,1.9373443921502325,0.3895668117627256,2.543495883425772,9.344650989148446,0.01435529297707,0.2509615735332187
ACH-000580,0.4541758931858022,4.43095427138573,3.5777309314900805,1.8639384504239715,1.1505596765753812,0.4222330006830478,0.4750848829487829,2.646162657157894,1.6825732973475784,0.0
ACH-000594,1.3950627995175775,7.863504883165746,3.718087583960517,2.339137384919585,7.937462100716437,5.699884728697476,9.291861369585218,9.168270965568832,0.0565835283663675,0.070389327891398
ACH-000684,0.2141248053528473,3.1076878693143737,5.531693360861466,7.793310676665113,0.5260688116675876,0.5160151470036647,1.8439838440483265,5.26566192452189,0.0840642647884745,0.0
ACH-000742,1.2203299548795556,0.6780719051126377,3.775050541483175,1.584962500721156,2.469885976274464,2.424922088210688,1.713695814843359,3.758089934201813,0.5753123306874368,0.0
ACH-000868,6.915759896038,7.385085853547684,6.589314072607981,4.2539892662307865,8.80135269277206,8.100977647724822,8.797596684170076,10.2001629739997,0.070389327891398,0.0565835283663675
ACH-000732,8.781162968968014,6.1626934322112366,3.758089934201813,5.534186139090097,5.634012356402116,4.521678951603199,6.15238625842844,10.371558862611964,0.137503523749935,0.0426443374084937
ACH-001481,0.0,2.503348735167504,4.853496703702325,0.7990873060740036,0.1763227726404628,0.070389327891398,0.1243281350022017,5.148120631123964,0.0285691521967709,0.0976107966264223
ACH-000429,0.2868811477881615,3.442280035252584,5.021479727410452,4.477029653013065,2.944858445807539,2.032100843167024,0.5260688116675876,8.330244658622348,0.01435529297707,0.0
ACH-000310,0.2986583155645151,0.0840642647884745,4.241077458175037,0.1505596765753814,0.765534746362977,0.1634987322828795,0.6780719051126377,1.5310694927259538,0.5459683691052926,0.2141248053528473
ACH-002475,0.0,5.117695042669754,4.653060017104565,1.5801454844233804,0.2387868595871165,1.6915341649192002,1.5260688116675876,3.323370069061269,0.0,0.4854268271702416
ACH-000643,8.909233072302698,5.784242222057781,4.74416109557041,6.0002254034909495,7.778405724239179,7.940577883479115,7.651841009815403,9.8073388204606,0.0840642647884745,0.6599245584023783
ACH-000234,0.5655971758542251,3.2764966656403565,7.1320626778543845,8.053980168187652,7.577126661307052,0.7570232465074596,1.9708536543404835,9.439581584682193,0.1505596765753814,0.137503523749935
ACH-003267,2.8135246892978105,3.0373822220030804,4.633431210355632,2.448900951145128,2.797012977836145,0.7990873060740036,0.903038270112912,3.353323291162897,2.063502942306158,1.4541758931858022
ACH-001498,0.0,3.353323291162897,0.0,0.0,0.070389327891398,0.0565835283663675,0.0,0.0,6.548282482376233,0.4114262457264649
ACH-000896,9.313359238227168,7.086613947409496,4.326249700837456,4.9954845188775066,8.845772289756,8.50985416237699,9.174850800191903,12.479830777677009,0.0840642647884745,0.2750070474998697
